,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
10270,2014,6,30,15,2,17.0,34.0,1004.0,35.0,2,12.07,0.0,0.0,76.250,2
10271,2014,6,30,16,2,15.0,32.0,1004.0,34.0,2,16.99,0.0,0.0,60.750,2
10272,2014,6,30,17,2,15.0,32.0,1004.0,34.0,2,21.01,0.0,0.0,56.000,2
10273,2014,6,30,18,2,13.0,28.0,1003.0,34.0,2,25.03,0.0,0.0,45.250,1
10274,2014,6,30,19,2,12.0,27.0,1004.0,33.0,2,29.05,0.0,0.0,47.000,1
10275,2014,6,30,20,2,14.0,33.0,1004.0,32.0,2,34.86,0.0,0.0,49.750,1
10276,2014,6,30,21,2,13.0,33.0,1005.0,31.0,2,38.88,0.0,0.0,57.500,2
10277,2014,6,30,22,2,14.0,37.0,1005.0,30.0,2,42.01,0.0,0.0,59.750,2
10278,2014,6,30,23,2,15.0,45.0,1005.0,28.0,2,43.8,0.0,0.0,61.250,2
10279,2014,7,1,0,2,15.0,45.0,1005.0,28.0,2,46.93,0.0,0.0,61.750,2
10280,2014,7,1,1,2,16.0,54.0,1005.0,26.0,2,48.72,0.0,0.0,62.250,2
10281,2014,7,1,2,2,16.0,50.0,1005.0,27.0,2,51.85,0.0,0.0,65.500,2
10282,2014,7,1,3,2,17.0,57.0,1005.0,26.0,2,53.64,0.0,0.0,75.500,2
10283,2014,7,1,4,2,17.0,64.0,1005.0,24.0,2,55.43,0.0,0.0,89.250,2
10284,2014,7,1,5,2,18.0,69.0,1005.0,24.0,2,57.22,0.0,0.0,101.750,3
10285,2014,7,1,6,2,18.0,65.0,1005.0,25.0,0,0.89,0.0,0.0,111.000,3
10286,2014,7,1,7,2,18.0,61.0,1006.0,26.0,0,1.78,0.0,0.0,115.750,3
10287,2014,7,1,8,2,19.0,61.0,1006.0,27.0,2,3.13,0.0,0.0,116.750,3
10288,2014,7,1,9,2,19.0,54.0,1006.0,29.0,2,4.92,0.0,0.0,121.250,3
10289,2014,7,1,10,2,18.0,48.0,1006.0,30.0,2,6.71,0.0,0.0,124.500,3
10290,2014,7,1,11,2,17.0,43.0,1006.0,31.0,2,9.84,0.0,0.0,120.750,3
10291,2014,7,1,12,2,18.0,45.0,1005.0,31.0,2,12.97,0.0,0.0,124.250,3
10292,2014,7,1,13,2,19.0,48.0,1004.0,31.0,2,16.99,0.0,0.0,137.500,3
10293,2014,7,1,14,2,20.0,52.0,1004.0,31.0,2,21.01,0.0,0.0,142.000,3
10294,2014,7,1,15,2,21.0,55.0,1003.0,31.0,2,25.03,0.0,0.0,138.250,3
10295,2014,7,1,16,2,21.0,55.0,1003.0,31.0,2,29.05,0.0,0.0,133.750,3
10296,2014,7,1,17,2,21.0,55.0,1002.0,31.0,2,33.07,0.0,0.0,157.000,4
10297,2014,7,1,18,2,21.0,55.0,1002.0,31.0,2,36.2,0.0,0.0,169.250,4
10298,2014,7,1,19,2,22.0,62.0,1002.0,30.0,2,39.33,0.0,0.0,181.750,4
10299,2014,7,1,20,2,21.0,65.0,1002.0,28.0,2,43.35,4.1,4.1,170.500,4
10300,2014,7,1,21,2,22.0,69.0,1002.0,28.0,2,48.27,7.7,11.8,68.750,2
10301,2014,7,1,22,2,20.0,94.0,1005.0,21.0,3,5.81,5.4,17.2,50.250,2
10302,2014,7,1,23,2,20.0,94.0,1005.0,21.0,0,0.89,5.7,22.9,22.750,1
10303,2014,7,2,0,2,20.0,94.0,1005.0,21.0,0,1.78,0.6,23.5,29.500,1
10304,2014,7,2,1,2,20.0,94.0,1004.0,21.0,0,2.67,0.1,23.6,31.250,1
10305,2014,7,2,2,2,20.0,94.0,1004.0,21.0,1,1.79,1.3,24.9,38.750,1
10306,2014,7,2,3,2,20.0,94.0,1004.0,21.0,1,2.68,7.0,31.9,42.000,1
10307,2014,7,2,4,2,20.0,94.0,1003.0,21.0,0,0.89,1.4,33.3,50.000,1
10308,2014,7,2,5,2,20.0,94.0,1003.0,21.0,3,0.89,0.0,0.0,52.500,2
10309,2014,7,2,6,2,20.0,94.0,1004.0,21.0,2,0.89,0.1,0.1,55.250,2
10310,2014,7,2,7,2,20.0,94.0,1004.0,21.0,2,2.68,1.7,1.8,51.250,2
10311,2014,7,2,8,2,20.0,88.0,1004.0,22.0,0,0.89,0.1,1.9,45.750,1
10312,2014,7,2,9,2,21.0,94.0,1004.0,22.0,2,0.89,0.0,0.0,35.500,1
10313,2014,7,2,10,2,21.0,88.0,1004.0,23.0,0,0.89,0.0,0.0,45.750,1
10314,2014,7,2,11,2,21.0,83.0,1004.0,24.0,2,1.79,0.0,0.0,55.500,2
10315,2014,7,2,12,2,21.0,83.0,1003.0,24.0,2,3.58,0.0,0.0,61.250,2
10316,2014,7,2,15,2,21.0,73.0,1002.0,26.0,0,2.67,0.0,0.0,71.250,2
10317,2014,7,2,18,2,22.0,83.0,1001.0,25.0,2,3.58,0.0,0.0,86.500,2
10318,2014,7,2,19,2,21.0,83.0,1002.0,24.0,2,5.37,0.0,0.0,102.750,3
10319,2014,7,2,20,2,21.0,83.0,1002.0,24.0,2,8.5,0.0,0.0,108.750,3
10320,2014,7,2,21,2,21.0,83.0,1003.0,24.0,2,10.29,0.0,0.0,101.750,3
10321,2014,7,2,22,2,21.0,88.0,1003.0,23.0,0,0.89,0.0,0.0,108.750,3
10322,2014,7,2,23,2,21.0,88.0,1003.0,23.0,0,1.78,0.0,0.0,108.250,3
10323,2014,7,3,0,2,21.0,88.0,1001.0,23.0,2,4.02,0.0,0.0,115.750,3
10324,2014,7,3,1,2,21.0,88.0,1001.0,23.0,2,7.15,0.0,0.0,146.500,3
10325,2014,7,3,2,2,21.0,88.0,1001.0,23.0,2,8.94,0.0,0.0,171.000,4
10326,2014,7,3,3,2,21.0,88.0,1001.0,23.0,2,9.83,0.0,0.0,194.750,4
10327,2014,7,3,4,2,21.0,88.0,1001.0,23.0,0,0.89,0.0,0.0,221.250,5
10328,2014,7,3,5,2,22.0,94.0,1002.0,23.0,0,1.78,0.0,0.0,226.500,5
10329,2014,7,3,6,2,22.0,94.0,1002.0,23.0,2,1.79,0.0,0.0,238.750,5
10330,2014,7,3,7,2,22.0,94.0,1002.0,23.0,2,3.58,0.0,0.0,253.250,5
10331,2014,7,3,8,2,22.0,88.0,1002.0,24.0,2,5.37,0.0,0.0,276.250,5
10332,2014,7,3,9,2,22.0,83.0,1002.0,25.0,2,7.16,0.0,0.0,266.000,5
10333,2014,7,3,10,2,22.0,78.0,1002.0,26.0,2,8.95,0.0,0.0,261.750,5
10334,2014,7,3,11,2,22.0,74.0,1001.0,27.0,2,10.74,0.0,0.0,252.500,5
10335,2014,7,3,12,2,22.0,69.0,1001.0,28.0,0,1.79,0.0,0.0,251.500,5
10336,2014,7,3,13,2,22.0,69.0,1001.0,28.0,2,1.79,0.0,0.0,232.500,5
10337,2014,7,3,14,2,22.0,69.0,1000.0,28.0,2,3.58,0.0,0.0,214.750,5
10338,2014,7,3,15,2,22.0,65.0,999.0,29.0,2,5.37,0.0,0.0,201.250,5
10339,2014,7,4,7,2,23.0,88.0,1004.0,25.0,3,9.82,0.0,0.0,206.500,5
10340,2014,7,4,8,2,22.0,78.0,1005.0,26.0,1,1.79,0.0,0.0,196.000,4
10341,2014,7,4,9,2,22.0,69.0,1005.0,28.0,3,3.13,0.0,0.0,182.000,4
10342,2014,7,4,10,2,23.0,66.0,1005.0,30.0,0,0.89,0.0,0.0,180.250,4
10343,2014,7,4,11,2,23.0,62.0,1005.0,31.0,0,1.78,0.0,0.0,188.750,4
10344,2014,7,4,12,2,22.0,55.0,1005.0,32.0,0,3.57,0.0,0.0,177.500,4
10345,2014,7,4,13,2,23.0,62.0,1004.0,31.0,0,5.36,0.0,0.0,178.500,4
10346,2014,7,4,14,2,23.0,52.0,1004.0,34.0,0,7.15,0.0,0.0,175.750,4
10347,2014,7,4,15,2,23.0,55.0,1004.0,33.0,2,4.02,0.0,0.0,216.000,5
10348,2014,7,4,16,2,23.0,59.0,1004.0,32.0,2,8.04,0.0,0.0,217.000,5
10349,2014,7,4,17,2,24.0,70.0,1004.0,30.0,2,12.06,0.0,0.0,220.500,5
10350,2014,7,4,18,2,23.0,70.0,1005.0,29.0,2,16.98,0.0,0.0,168.750,4
10351,2014,7,4,19,2,22.0,69.0,1005.0,28.0,2,21.0,0.0,0.0,178.500,4
10352,2014,7,4,20,2,22.0,74.0,1005.0,27.0,2,22.79,0.0,0.0,171.000,4
10353,2014,7,4,21,2,21.0,73.0,1007.0,26.0,2,25.92,0.0,0.0,147.250,3
10354,2014,7,4,22,2,22.0,78.0,1007.0,26.0,2,27.71,0.0,0.0,151.750,4
10355,2014,7,4,23,2,22.0,83.0,1007.0,25.0,1,1.79,0.0,0.0,157.000,4
10356,2014,7,5,0,2,22.0,83.0,1007.0,25.0,2,0.89,0.0,0.0,159.000,4
10357,2014,7,5,1,2,21.0,83.0,1007.0,24.0,0,0.89,0.0,0.0,160.250,4
10358,2014,7,5,2,2,21.0,88.0,1007.0,23.0,0,1.78,0.0,0.0,151.500,4
10359,2014,7,5,3,2,21.0,83.0,1007.0,24.0,0,2.67,0.0,0.0,143.750,3
10360,2014,7,5,4,2,21.0,88.0,1007.0,23.0,0,3.56,0.0,0.0,139.250,3
10361,2014,7,5,5,2,21.0,88.0,1007.0,23.0,2,1.79,0.0,0.0,138.000,3
10362,2014,7,5,6,2,22.0,94.0,1007.0,23.0,1,0.89,0.0,0.0,141.500,3
10363,2014,7,5,7,2,22.0,88.0,1008.0,24.0,2,1.79,0.0,0.0,135.000,3
10364,2014,7,5,8,2,22.0,83.0,1008.0,25.0,2,3.58,0.0,0.0,126.500,3
10365,2014,7,5,9,2,23.0,83.0,1008.0,26.0,2,5.37,0.0,0.0,121.500,3
10366,2014,7,5,10,2,23.0,78.0,1008.0,27.0,2,8.5,0.0,0.0,136.500,3
10367,2014,7,5,11,2,23.0,70.0,1008.0,29.0,2,10.29,0.0,0.0,114.250,3
10368,2014,7,5,12,2,22.0,65.0,1007.0,29.0,2,12.08,0.0,0.0,92.500,2
10369,2014,7,5,13,2,22.0,62.0,1007.0,30.0,2,15.21,0.0,0.0,81.000,2
10370,2014,7,5,14,2,22.0,58.0,1006.0,31.0,2,18.34,0.0,0.0,80.500,2
10371,2014,7,5,15,2,22.0,58.0,1006.0,31.0,2,21.47,0.0,0.0,81.750,2
10372,2014,7,5,16,2,21.0,55.0,1005.0,31.0,0,4.02,0.0,0.0,82.000,2
10373,2014,7,5,17,2,21.0,55.0,1005.0,31.0,2,4.02,0.0,0.0,84.000,2
10374,2014,7,5,18,2,21.0,58.0,1005.0,30.0,2,7.15,0.0,0.0,86.250,2
10375,2014,7,5,19,2,22.0,65.0,1005.0,29.0,2,11.17,0.0,0.0,92.000,2
10376,2014,7,5,20,2,22.0,69.0,1005.0,28.0,2,12.96,0.0,0.0,110.750,3
10377,2014,7,5,21,2,22.0,74.0,1006.0,27.0,2,14.75,0.0,0.0,154.750,4
10378,2014,7,5,22,2,22.0,74.0,1006.0,27.0,2,15.64,0.0,0.0,187.000,4
10379,2014,7,5,23,2,23.0,83.0,1006.0,26.0,2,17.43,0.0,0.0,188.500,4
10380,2014,7,6,0,2,23.0,83.0,1006.0,26.0,2,20.56,0.0,0.0,207.750,5
10381,2014,7,6,1,2,23.0,83.0,1005.0,26.0,2,23.69,0.0,0.0,229.500,5
10382,2014,7,6,2,2,23.0,88.0,1005.0,25.0,2,25.48,0.0,0.0,214.250,5
10383,2014,7,6,3,2,23.0,88.0,1005.0,25.0,2,28.61,0.0,0.0,207.500,5
10384,2014,7,6,4,2,22.0,88.0,1005.0,24.0,2,30.4,0.0,0.0,219.000,5
10385,2014,7,6,5,2,22.0,88.0,1005.0,24.0,2,33.53,0.0,0.0,231.750,5
10386,2014,7,6,6,2,23.0,94.0,1006.0,24.0,2,35.32,0.0,0.0,223.000,5
10387,2014,7,6,7,2,23.0,88.0,1006.0,25.0,2,37.11,0.0,0.0,230.250,5
10388,2014,7,6,8,2,22.0,83.0,1006.0,25.0,2,40.24,0.0,0.0,225.000,5
10389,2014,7,6,9,2,23.0,83.0,1006.0,26.0,2,42.03,0.0,0.0,221.500,5
10390,2014,7,6,10,2,22.0,74.0,1006.0,27.0,2,43.82,0.0,0.0,212.750,5
10391,2014,7,6,11,2,23.0,74.0,1006.0,28.0,2,46.95,0.0,0.0,206.750,5
10392,2014,7,6,12,2,23.0,70.0,1005.0,29.0,2,50.08,0.0,0.0,194.750,4
10393,2014,7,6,13,2,23.0,66.0,1005.0,30.0,2,51.87,0.0,0.0,188.500,4
10394,2014,7,6,14,2,23.0,66.0,1004.0,30.0,2,55.0,0.0,0.0,180.750,4
10395,2014,7,6,15,2,24.0,70.0,1004.0,30.0,2,58.13,0.0,0.0,173.500,4
10396,2014,7,6,16,2,24.0,70.0,1004.0,30.0,2,62.15,0.0,0.0,174.000,4
10397,2014,7,6,17,2,24.0,70.0,1003.0,30.0,2,66.17,0.0,0.0,176.250,4
10398,2014,7,6,18,2,23.0,66.0,1003.0,30.0,2,69.3,0.0,0.0,177.250,4
10399,2014,7,6,19,2,23.0,70.0,1004.0,29.0,2,72.43,0.0,0.0,192.500,4
10400,2014,7,6,20,2,23.0,74.0,1004.0,28.0,2,74.22,0.0,0.0,201.750,5
10401,2014,7,6,21,2,23.0,74.0,1005.0,28.0,2,76.01,0.0,0.0,192.250,4
10402,2014,7,6,22,2,23.0,78.0,1005.0,27.0,2,79.14,0.0,0.0,164.750,4
10403,2014,7,6,23,2,23.0,78.0,1005.0,27.0,2,80.93,0.0,0.0,147.250,3
10404,2014,7,7,0,2,22.0,78.0,1004.0,26.0,2,82.72,0.0,0.0,138.500,3
10405,2014,7,7,1,2,22.0,83.0,1005.0,25.0,2,84.51,0.0,0.0,132.750,3
10406,2014,7,7,2,2,21.0,78.0,1005.0,25.0,2,86.3,0.0,0.0,118.500,3
10407,2014,7,7,3,2,21.0,78.0,1005.0,25.0,0,0.89,0.0,0.0,109.000,3
10408,2014,7,7,4,2,21.0,83.0,1005.0,24.0,0,1.78,0.0,0.0,99.250,2
10409,2014,7,7,5,2,21.0,83.0,1005.0,24.0,2,1.79,0.0,0.0,91.750,2
10410,2014,7,7,6,2,21.0,83.0,1005.0,24.0,2,3.58,0.0,0.0,84.250,2
10411,2014,7,7,7,2,22.0,83.0,1005.0,25.0,2,6.71,0.0,0.0,83.750,2
10412,2014,7,7,8,2,22.0,78.0,1005.0,26.0,2,9.84,0.0,0.0,93.500,2
10413,2014,7,7,9,2,22.0,74.0,1004.0,27.0,2,12.97,0.0,0.0,108.000,3
10414,2014,7,7,10,2,22.0,69.0,1004.0,28.0,2,14.76,0.0,0.0,129.500,3
10415,2014,7,7,11,2,22.0,65.0,1004.0,29.0,2,16.55,0.0,0.0,156.250,4
10416,2014,7,7,12,2,23.0,66.0,1003.0,30.0,2,19.68,0.0,0.0,181.750,4
10417,2014,7,7,13,2,23.0,62.0,1002.0,31.0,2,22.81,0.0,0.0,194.750,4
10418,2014,7,7,14,2,23.0,62.0,1002.0,31.0,2,27.73,0.0,0.0,209.750,5
10419,2014,7,7,15,2,23.0,66.0,1001.0,30.0,2,32.65,0.0,0.0,216.250,5
10420,2014,7,7,16,2,23.0,62.0,1001.0,31.0,2,35.78,0.0,0.0,214.750,5
10421,2014,7,7,17,2,23.0,62.0,1000.0,31.0,2,40.7,0.0,0.0,210.500,5
10422,2014,7,7,18,2,23.0,62.0,1000.0,31.0,2,43.83,0.0,0.0,205.000,5
10423,2014,7,7,19,2,23.0,70.0,1000.0,29.0,2,46.96,0.0,0.0,201.500,5
10424,2014,7,7,20,2,22.0,69.0,1000.0,28.0,2,50.09,0.0,0.0,229.500,5
10425,2014,7,7,21,2,22.0,69.0,1001.0,28.0,2,53.22,0.0,0.0,243.500,5
10426,2014,7,7,22,2,22.0,74.0,1000.0,27.0,2,56.35,0.0,0.0,243.750,5
10427,2014,7,7,23,2,21.0,69.0,1000.0,27.0,2,58.14,0.0,0.0,216.500,5
10428,2014,7,8,0,2,21.0,69.0,1001.0,27.0,0,0.89,0.0,0.0,199.500,4
10429,2014,7,8,1,2,21.0,73.0,1000.0,26.0,2,1.79,0.0,0.0,205.000,5
10430,2014,7,8,2,2,21.0,78.0,1000.0,25.0,0,0.89,0.0,0.0,205.250,5
10431,2014,7,8,3,2,21.0,78.0,1000.0,25.0,1,1.79,0.0,0.0,182.250,4
10432,2014,7,8,4,2,21.0,83.0,1000.0,24.0,0,0.89,0.0,0.0,160.250,4
10433,2014,7,8,5,2,22.0,88.0,1000.0,24.0,0,1.78,0.0,0.0,152.500,4
10434,2014,7,8,6,2,21.0,78.0,1001.0,25.0,3,0.89,0.0,0.0,142.250,3
10435,2014,7,8,7,2,22.0,78.0,1002.0,26.0,1,1.79,0.0,0.0,141.250,3
10436,2014,7,8,8,2,21.0,69.0,1002.0,27.0,1,3.58,0.0,0.0,141.750,3
10437,2014,7,8,9,2,22.0,69.0,1002.0,28.0,1,5.37,0.0,0.0,142.500,3
10438,2014,7,8,10,2,20.0,55.0,1003.0,30.0,3,4.92,0.0,0.0,94.500,2
10439,2014,7,8,11,2,20.0,49.0,1003.0,32.0,1,3.13,0.0,0.0,39.500,1
10440,2014,7,8,13,2,17.0,36.0,1002.0,34.0,3,10.73,0.0,0.0,13.250,1
10441,2014,7,8,14,2,16.0,38.0,1002.0,32.0,1,4.02,0.0,0.0,14.000,1
10442,2014,7,8,15,2,14.0,33.0,1002.0,32.0,3,3.13,0.0,0.0,12.750,1
10443,2014,7,8,16,2,14.0,33.0,1002.0,32.0,1,3.13,0.0,0.0,10.750,1
10444,2014,7,8,17,2,14.0,33.0,1002.0,32.0,3,1.79,0.0,0.0,8.250,1
10445,2014,7,8,18,2,17.0,45.0,1002.0,30.0,2,0.89,0.0,0.0,10.750,1
10446,2014,7,8,19,2,17.0,48.0,1002.0,29.0,2,1.78,0.0,0.0,15.500,1
10447,2014,7,8,20,2,18.0,54.0,1003.0,28.0,2,2.67,0.0,0.0,33.000,1
10448,2014,7,8,21,2,17.0,57.0,1004.0,26.0,0,0.89,0.0,0.0,42.250,1
10449,2014,7,8,22,2,19.0,73.0,1004.0,24.0,0,1.78,0.0,0.0,43.250,1
10450,2014,7,8,23,2,19.0,73.0,1004.0,24.0,0,2.67,0.0,0.0,47.250,1
10451,2014,7,9,0,2,20.0,83.0,1004.0,23.0,1,0.89,0.0,0.0,50.000,1
10452,2014,7,9,1,2,19.0,73.0,1004.0,24.0,1,1.78,0.0,0.0,65.500,2
10453,2014,7,9,2,2,18.0,73.0,1004.0,23.0,3,1.79,0.0,0.0,52.250,2
10454,2014,7,9,3,2,18.0,73.0,1004.0,23.0,3,3.58,0.0,0.0,25.250,1
10455,2014,7,9,4,2,18.0,78.0,1005.0,22.0,3,6.71,0.0,0.0,21.000,1
10456,2014,7,9,5,2,18.0,78.0,1005.0,22.0,3,8.5,0.0,0.0,17.750,1
10457,2014,7,9,6,2,17.0,73.0,1005.0,22.0,3,11.63,0.0,0.0,15.500,1
10458,2014,7,9,7,2,17.0,64.0,1005.0,24.0,3,14.76,0.0,0.0,18.750,1
10459,2014,7,9,8,2,16.0,57.0,1006.0,25.0,3,17.89,0.0,0.0,17.250,1
10460,2014,7,9,9,2,15.0,47.0,1006.0,27.0,3,22.81,0.0,0.0,15.250,1
10461,2014,7,9,10,2,15.0,45.0,1006.0,28.0,1,3.13,0.0,0.0,15.000,1
10462,2014,7,9,11,2,13.0,35.0,1006.0,30.0,1,7.15,0.0,0.0,10.250,1
10463,2014,7,9,12,2,14.0,37.0,1005.0,30.0,3,3.13,0.0,0.0,9.000,1
10464,2014,7,9,13,2,13.0,33.0,1004.0,31.0,1,1.79,0.0,0.0,11.250,1
10465,2014,7,9,14,2,12.0,31.0,1004.0,31.0,1,3.58,0.0,0.0,10.250,1
10466,2014,7,9,15,2,12.0,31.0,1003.0,31.0,0,0.89,0.0,0.0,12.000,1
10467,2014,7,9,16,2,14.0,37.0,1003.0,30.0,2,1.79,0.0,0.0,15.250,1
10468,2014,7,9,17,2,16.0,42.0,1003.0,30.0,0,0.89,0.0,0.0,20.250,1
10469,2014,7,9,18,2,13.0,35.0,1002.0,30.0,2,3.13,0.0,0.0,31.500,1
10470,2014,7,9,19,2,13.0,35.0,1002.0,30.0,2,7.15,0.0,0.0,39.250,1
10471,2014,7,9,20,2,15.0,40.0,1002.0,30.0,2,8.94,0.0,0.0,30.000,1
10472,2014,7,9,21,2,14.0,37.0,1002.0,30.0,2,12.07,0.0,0.0,28.750,1
10473,2014,7,9,22,2,14.0,39.0,1002.0,29.0,2,13.86,0.0,0.0,28.750,1
10474,2014,7,9,23,2,17.0,48.0,1002.0,29.0,3,1.79,0.0,0.0,31.250,1
10475,2014,7,10,0,2,19.0,73.0,1002.0,24.0,3,2.68,0.0,0.0,33.250,1
10476,2014,7,10,1,2,19.0,73.0,1001.0,24.0,1,0.89,0.0,0.0,46.000,1
10477,2014,7,10,2,2,19.0,78.0,1001.0,23.0,0,0.89,0.0,0.0,57.250,2
10478,2014,7,10,3,2,19.0,83.0,1001.0,22.0,1,0.89,0.0,0.0,56.500,2
10479,2014,7,10,4,2,18.0,78.0,1001.0,22.0,3,0.89,0.0,0.0,48.750,1
10480,2014,7,10,5,2,18.0,82.0,1001.0,21.0,3,2.68,0.0,0.0,37.750,1
10481,2014,7,10,6,2,19.0,83.0,1001.0,22.0,3,4.47,0.0,0.0,26.500,1
10482,2014,7,10,7,2,17.0,61.0,1002.0,25.0,3,7.6,0.0,0.0,22.250,1
10483,2014,7,10,8,2,17.0,51.0,1002.0,28.0,3,10.73,0.0,0.0,25.250,1
10484,2014,7,10,9,2,14.0,35.0,1001.0,31.0,3,12.52,0.0,0.0,28.000,1
10485,2014,7,10,10,2,14.0,31.0,1001.0,33.0,3,14.31,0.0,0.0,25.000,1
10486,2014,7,10,11,2,14.0,30.0,1001.0,34.0,0,1.79,0.0,0.0,18.250,1
10487,2014,7,10,12,2,12.0,24.0,1000.0,35.0,2,1.79,0.0,0.0,16.750,1
10488,2014,7,10,13,2,10.0,20.0,999.0,36.0,2,3.58,0.0,0.0,19.500,1
10489,2014,7,10,14,2,11.0,20.0,998.0,37.0,2,7.6,0.0,0.0,31.500,1
10490,2014,7,10,15,2,11.0,19.0,998.0,38.0,2,11.62,0.0,0.0,19.250,1
10491,2014,7,10,16,2,12.0,22.0,998.0,37.0,2,16.54,0.0,0.0,13.250,1
10492,2014,7,10,17,2,12.0,23.0,997.0,36.0,2,21.46,0.0,0.0,17.250,1
10493,2014,7,10,18,2,13.0,26.0,997.0,35.0,2,26.38,0.0,0.0,19.000,1
10494,2014,7,10,19,2,13.0,28.0,997.0,34.0,2,31.3,0.0,0.0,28.250,1
10495,2014,7,10,20,2,14.0,33.0,998.0,32.0,2,36.22,0.0,0.0,29.750,1
10496,2014,7,10,21,2,15.0,37.0,998.0,31.0,2,41.14,0.0,0.0,37.000,1
10497,2014,7,10,22,2,15.0,40.0,998.0,30.0,2,46.95,0.0,0.0,41.000,1
10498,2014,7,10,23,2,16.0,45.0,999.0,29.0,2,48.74,0.0,0.0,45.750,1
10499,2014,7,11,0,2,16.0,50.0,998.0,27.0,2,49.63,0.0,0.0,52.750,2
10500,2014,7,11,1,2,18.0,65.0,998.0,25.0,0,0.89,0.0,0.0,53.500,2
10501,2014,7,11,2,2,18.0,73.0,998.0,23.0,0,1.78,0.0,0.0,58.500,2
10502,2014,7,11,3,2,18.0,78.0,999.0,22.0,1,0.89,0.0,0.0,56.250,2
10503,2014,7,11,4,2,19.0,83.0,999.0,22.0,1,2.68,0.0,0.0,59.500,2
10504,2014,7,11,5,2,18.0,73.0,1000.0,23.0,3,1.79,0.0,0.0,66.000,2
10505,2014,7,11,6,2,18.0,73.0,1000.0,23.0,3,4.92,0.0,0.0,47.500,1
10506,2014,7,11,7,2,15.0,45.0,1000.0,28.0,3,8.94,0.0,0.0,39.500,1
10507,2014,7,11,8,2,14.0,39.0,1001.0,29.0,1,4.02,0.0,0.0,24.500,1
10508,2014,7,11,9,2,13.0,33.0,1001.0,31.0,1,8.04,0.0,0.0,14.500,1
10509,2014,7,11,10,2,13.0,31.0,1001.0,32.0,1,11.17,0.0,0.0,14.500,1
10510,2014,7,11,11,2,14.0,31.0,1000.0,33.0,0,0.89,0.0,0.0,16.500,1
10511,2014,7,11,12,2,14.0,30.0,1000.0,34.0,1,3.13,0.0,0.0,10.500,1
10512,2014,7,11,15,2,12.0,26.0,999.0,34.0,3,4.02,0.0,0.0,12.000,1
10513,2014,7,11,16,2,13.0,26.0,999.0,35.0,1,3.13,0.0,0.0,11.500,1
10514,2014,7,11,17,2,13.0,26.0,999.0,35.0,0,0.89,0.0,0.0,13.250,1
10515,2014,7,11,18,2,14.0,30.0,999.0,34.0,2,1.79,0.0,0.0,17.750,1
10516,2014,7,11,19,2,14.0,33.0,999.0,32.0,2,4.92,0.0,0.0,22.250,1
10517,2014,7,11,20,2,16.0,48.0,1000.0,28.0,0,0.89,0.0,0.0,26.500,1
10518,2014,7,11,21,2,17.0,54.0,1000.0,27.0,0,1.78,0.0,0.0,29.250,1
10519,2014,7,11,22,2,17.0,54.0,1001.0,27.0,0,2.67,0.0,0.0,36.750,1
10520,2014,7,11,23,2,18.0,61.0,1001.0,26.0,0,3.56,0.0,0.0,45.500,1
10521,2014,7,12,0,2,14.0,42.0,1002.0,28.0,1,3.13,0.0,0.0,28.500,1
10522,2014,7,12,1,2,14.0,44.0,1002.0,27.0,0,0.89,0.0,0.0,24.250,1
10523,2014,7,12,2,2,16.0,60.0,1002.0,24.0,1,1.79,0.0,0.0,12.750,1
10524,2014,7,12,3,2,13.0,44.0,1003.0,26.0,1,5.81,0.0,0.0,10.250,1
10525,2014,7,12,4,2,11.0,39.0,1003.0,26.0,1,9.83,0.0,0.0,8.500,1
10526,2014,7,12,5,2,12.0,46.0,1003.0,24.0,1,13.85,0.0,0.0,9.750,1
10527,2014,7,12,6,2,12.0,44.0,1003.0,25.0,1,16.98,0.0,0.0,9.750,1
10528,2014,7,12,7,2,13.0,44.0,1004.0,26.0,1,21.0,0.0,0.0,10.250,1
10529,2014,7,12,8,2,12.0,39.0,1004.0,27.0,1,25.02,0.0,0.0,17.250,1
10530,2014,7,12,9,2,12.0,37.0,1004.0,28.0,1,29.04,0.0,0.0,6.000,1
10531,2014,7,12,10,2,12.0,33.0,1004.0,30.0,1,33.96,0.0,0.0,9.000,1
10532,2014,7,12,11,2,12.0,31.0,1004.0,31.0,1,37.98,0.0,0.0,5.250,1
10533,2014,7,12,17,2,10.0,23.0,1000.0,34.0,2,13.41,0.0,0.0,9.000,1
10534,2014,7,12,18,2,11.0,26.0,1000.0,33.0,2,15.2,0.0,0.0,13.750,1
10535,2014,7,12,19,2,12.0,31.0,1000.0,31.0,2,18.33,0.0,0.0,13.250,1
10536,2014,7,12,20,2,12.0,34.0,1001.0,29.0,2,20.12,0.0,0.0,14.500,1
10537,2014,7,12,21,2,11.0,30.0,1002.0,30.0,0,1.79,0.0,0.0,20.250,1
10538,2014,7,12,22,2,12.0,31.0,1002.0,31.0,2,1.79,0.0,0.0,23.250,1
10539,2014,7,12,23,2,15.0,47.0,1003.0,27.0,2,3.58,0.0,0.0,31.000,1
10540,2014,7,13,1,2,15.0,60.0,1002.0,23.0,3,3.13,0.0,0.0,34.000,1
10541,2014,7,13,2,2,15.0,53.0,1002.0,25.0,1,3.13,0.0,0.0,15.000,1
10542,2014,7,13,3,2,15.0,64.0,1003.0,22.0,3,3.13,0.0,0.0,14.500,1
