,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
8444,2014,3,22,7,1,0.0,56.99,1026.0,8.0,2,10.0,0.0,0.0,49.333,1
8445,2014,3,22,8,1,-1.0,43.31,1027.0,11.0,2,14.0,0.0,0.0,50.000,1
8446,2014,3,22,9,1,-3.0,32.75,1027.0,13.0,4,5.0,0.0,0.0,46.333,1
8447,2014,3,22,10,1,-4.0,26.69,1027.0,15.0,4,10.0,0.0,0.0,37.333,1
8448,2014,3,22,11,1,-5.0,23.22,1026.0,16.0,4,15.0,0.0,0.0,34.333,1
8449,2014,3,22,12,1,-5.0,23.22,1025.0,16.0,4,22.0,0.0,0.0,36.333,1
8450,2014,3,22,13,1,-8.0,17.3,1025.0,17.0,2,6.0,0.0,0.0,38.333,1
8451,2014,3,22,14,1,-8.0,16.25,1024.0,18.0,4,6.0,0.0,0.0,42.667,1
8452,2014,3,22,15,1,-6.0,20.19,1023.0,17.0,2,6.0,0.0,0.0,43.667,1
8453,2014,3,22,16,1,-7.0,19.92,1023.0,16.0,2,12.0,0.0,0.0,46.333,1
8454,2014,3,22,17,1,-5.0,24.75,1024.0,15.0,2,18.0,0.0,0.0,43.333,1
8455,2014,3,22,18,1,-4.0,28.47,1024.0,14.0,2,23.0,0.0,0.0,49.667,1
8456,2014,3,22,19,1,-4.0,30.39,1025.0,13.0,2,27.0,0.0,0.0,54.333,2
8457,2014,3,22,20,1,-4.0,32.45,1025.0,12.0,2,33.0,0.0,0.0,52.667,2
8458,2014,3,22,21,1,-3.0,37.36,1026.0,11.0,2,38.0,0.0,0.0,51.000,2
8459,2014,3,22,22,1,-2.0,40.23,1026.0,11.0,2,44.0,0.0,0.0,49.000,1
8460,2014,3,23,1,1,2.0,57.51,1026.0,10.0,2,62.0,0.0,0.0,32.000,1
8461,2014,3,23,2,1,3.0,66.05,1026.0,9.0,2,68.0,0.0,0.0,31.000,1
8462,2014,3,23,3,1,4.0,70.88,1025.0,9.0,2,74.0,0.0,0.0,31.667,1
8463,2014,3,23,4,1,4.0,70.88,1025.0,9.0,2,79.0,0.0,0.0,34.333,1
8464,2014,3,23,5,1,4.0,70.88,1025.0,9.0,2,84.0,0.0,0.0,34.667,1
8465,2014,3,23,6,1,4.0,70.88,1026.0,9.0,2,88.0,0.0,0.0,35.000,1
8466,2014,3,23,7,1,5.0,71.07,1026.0,10.0,2,92.0,0.0,0.0,37.333,1
8467,2014,3,23,8,1,5.0,66.49,1027.0,11.0,2,98.0,0.0,0.0,32.333,1
8468,2014,3,23,9,1,5.0,58.29,1027.0,13.0,2,104.0,0.0,0.0,26.667,1
8469,2014,3,23,10,1,4.0,47.74,1027.0,15.0,2,110.0,0.0,0.0,24.333,1
8470,2014,3,23,11,1,3.0,41.73,1027.0,16.0,2,117.0,0.0,0.0,22.667,1
8471,2014,3,23,12,1,1.0,33.95,1026.0,17.0,2,124.0,0.0,0.0,22.000,1
8472,2014,3,23,13,1,1.0,31.87,1025.0,18.0,4,7.0,0.0,0.0,22.667,1
8473,2014,3,23,14,1,3.0,36.77,1025.0,18.0,2,6.0,0.0,0.0,21.667,1
8474,2014,3,23,15,1,4.0,37.06,1024.0,19.0,2,12.0,0.0,0.0,23.333,1
8475,2014,3,23,16,1,5.0,42.32,1024.0,18.0,2,18.0,0.0,0.0,27.000,1
8476,2014,3,23,17,1,6.0,51.48,1024.0,16.0,2,25.0,0.0,0.0,28.333,1
8477,2014,3,23,18,1,8.0,67.15,1024.0,14.0,2,32.0,0.0,0.0,33.333,1
8478,2014,3,23,19,1,8.0,71.66,1024.0,13.0,2,38.0,0.0,0.0,33.000,1
8479,2014,3,23,20,1,8.0,71.66,1024.0,13.0,2,44.0,0.0,0.0,36.333,1
8480,2014,3,23,21,1,8.0,71.66,1024.0,13.0,2,51.0,0.0,0.0,32.000,1
8481,2014,3,23,22,1,8.0,71.66,1024.0,13.0,2,58.0,0.0,0.0,27.333,1
8482,2014,3,23,23,1,8.0,76.52,1023.0,12.0,2,64.0,0.0,0.0,27.333,1
8483,2014,3,24,1,1,8.0,76.52,1022.0,12.0,2,78.0,0.0,0.0,26.667,1
8484,2014,3,24,2,1,9.0,81.88,1022.0,12.0,2,83.0,0.0,0.0,24.333,1
8485,2014,3,24,3,1,9.0,76.68,1021.0,13.0,2,88.0,0.0,0.0,24.333,1
8486,2014,3,24,4,1,9.0,76.68,1021.0,13.0,2,93.0,0.0,0.0,26.333,1
8487,2014,3,24,5,1,9.0,76.68,1021.0,13.0,2,97.0,0.0,0.0,26.667,1
8488,2014,3,24,6,1,9.0,76.68,1021.0,13.0,2,102.0,0.0,0.0,27.000,1
8489,2014,3,24,7,1,10.0,76.84,1021.0,14.0,2,107.0,0.0,0.0,28.000,1
8490,2014,3,24,8,1,10.0,72.04,1021.0,15.0,2,112.0,0.0,0.0,31.000,1
8491,2014,3,24,9,1,10.0,72.04,1021.0,15.0,2,117.0,0.0,0.0,32.333,1
8492,2014,3,24,10,1,10.0,67.57,1021.0,16.0,2,123.0,0.0,0.0,33.333,1
8493,2014,3,24,11,1,10.0,59.54,1020.0,18.0,2,128.0,0.0,0.0,33.667,1
8494,2014,3,24,12,1,9.0,52.3,1019.0,19.0,4,6.0,0.0,0.0,35.000,1
8495,2014,3,24,13,1,9.0,46.21,1018.0,21.0,2,5.0,0.0,0.0,36.333,1
8496,2014,3,24,14,1,10.0,49.42,1017.0,21.0,2,9.0,0.0,0.0,38.333,1
8497,2014,3,24,15,1,9.0,43.47,1016.0,22.0,2,14.0,0.0,0.0,45.000,1
8498,2014,3,24,16,1,9.0,46.21,1016.0,21.0,4,5.0,0.0,0.0,45.000,1
8499,2014,3,24,17,1,10.0,52.56,1016.0,20.0,2,5.0,0.0,0.0,42.667,1
8500,2014,3,24,18,1,11.0,59.78,1016.0,19.0,2,9.0,0.0,0.0,42.667,1
8501,2014,3,24,19,1,11.0,63.64,1017.0,18.0,2,13.0,0.0,0.0,43.333,1
8502,2014,3,24,20,1,12.0,67.99,1017.0,18.0,2,18.0,0.0,0.0,42.333,1
8503,2014,3,24,21,1,12.0,72.42,1017.0,17.0,2,22.0,0.0,0.0,44.333,1
8504,2014,3,24,22,1,12.0,72.42,1017.0,17.0,2,25.0,0.0,0.0,48.333,1
8505,2014,3,25,1,1,12.0,77.17,1015.0,16.0,2,36.0,0.0,0.0,44.000,1
8506,2014,3,25,2,1,12.0,77.17,1015.0,16.0,2,40.0,0.0,0.0,40.333,1
8507,2014,3,25,3,1,12.0,77.17,1014.0,16.0,2,44.0,0.0,0.0,39.667,1
8508,2014,3,25,4,1,12.0,77.17,1013.0,16.0,2,47.0,0.0,0.0,41.000,1
8509,2014,3,25,5,1,12.0,82.27,1013.0,15.0,2,50.0,0.0,0.0,45.000,1
8510,2014,3,25,6,1,12.0,82.27,1013.0,15.0,2,53.0,0.0,0.0,45.333,1
8511,2014,3,25,7,1,13.0,82.4,1014.0,16.0,4,3.0,0.4,0.4,42.333,1
8512,2014,3,25,8,1,13.0,82.4,1015.0,16.0,4,4.0,1.6,2.0,42.333,1
8513,2014,3,25,9,1,13.0,87.84,1015.0,15.0,4,6.0,4.8,6.8,54.000,2
8514,2014,3,25,10,1,14.0,93.75,1015.0,15.0,2,2.0,3.3,10.1,65.667,2
8515,2014,3,25,11,1,14.0,87.93,1015.0,16.0,4,3.0,1.2,11.3,74.333,2
8516,2014,3,25,12,1,14.0,87.93,1013.0,16.0,4,6.0,0.3,11.6,88.667,2
8517,2014,3,25,13,1,16.0,93.84,1011.0,17.0,2,3.0,0.0,0.0,105.000,3
8518,2014,3,25,14,1,16.0,77.79,1011.0,20.0,2,6.0,0.0,0.0,92.000,2
8519,2014,3,25,15,1,16.0,73.14,1010.0,21.0,4,5.0,0.0,0.0,71.333,2
8520,2014,3,25,16,1,14.0,60.51,1010.0,22.0,4,10.0,0.0,0.0,64.667,2
8521,2014,3,25,17,1,14.0,68.4,1010.0,20.0,4,14.0,0.1,0.1,59.333,2
8522,2014,3,25,18,1,14.0,72.78,1010.0,19.0,4,18.0,0.0,0.0,59.667,2
8523,2014,3,25,19,1,15.0,82.65,1011.0,18.0,4,22.0,0.0,0.0,66.333,2
8524,2014,3,25,20,1,15.0,82.65,1011.0,18.0,2,2.0,0.2,0.2,71.333,2
8525,2014,3,25,21,1,15.0,88.02,1011.0,17.0,4,2.0,0.0,0.0,73.667,2
8526,2014,3,25,22,1,15.0,88.02,1011.0,17.0,2,2.0,0.0,0.0,75.000,2
8527,2014,3,25,23,1,14.0,82.52,1011.0,17.0,2,3.0,0.0,0.0,81.667,2
8528,2014,3,26,1,1,14.0,87.93,1010.0,16.0,4,2.0,0.3,0.3,82.000,2
8529,2014,3,26,2,1,14.0,87.93,1010.0,16.0,4,3.0,0.5,0.8,76.000,2
8530,2014,3,26,3,1,14.0,87.93,1010.0,16.0,3,2.0,0.0,0.0,75.333,2
8531,2014,3,26,4,1,14.0,87.93,1011.0,16.0,4,1.0,0.0,0.0,81.667,2
8532,2014,3,26,5,1,14.0,87.93,1011.0,16.0,3,1.0,0.0,0.0,95.667,2
8533,2014,3,26,6,1,14.0,93.75,1011.0,15.0,4,2.0,0.0,0.0,103.000,3
8534,2014,3,26,7,1,15.0,93.8,1013.0,16.0,3,3.0,0.0,0.0,106.667,3
8535,2014,3,26,8,1,14.0,82.52,1013.0,17.0,3,7.0,0.0,0.0,89.667,2
8536,2014,3,26,11,1,12.0,63.87,1015.0,19.0,3,26.0,0.0,0.0,78.667,2
8537,2014,3,26,12,1,12.0,60.03,1014.0,20.0,3,32.0,0.0,0.0,86.333,2
8538,2014,3,26,13,1,12.0,60.03,1014.0,20.0,3,39.0,0.0,0.0,84.333,2
8539,2014,3,26,15,1,11.0,56.19,1014.0,20.0,3,6.0,0.0,0.0,94.333,2
8540,2014,3,26,16,1,11.0,56.19,1014.0,20.0,3,11.0,0.0,0.0,90.667,2
8541,2014,3,26,17,1,11.0,59.78,1014.0,19.0,1,4.0,0.0,0.0,88.333,2
8542,2014,3,26,18,1,12.0,67.99,1014.0,18.0,1,9.0,0.0,0.0,94.000,2
8543,2014,3,26,19,1,12.0,72.42,1015.0,17.0,1,12.0,0.0,0.0,103.000,3
8544,2014,3,26,20,1,11.0,72.23,1015.0,16.0,1,15.0,0.0,0.0,99.667,2
8545,2014,3,26,21,1,11.0,77.01,1016.0,15.0,1,19.0,0.0,0.0,86.667,2
8546,2014,3,26,22,1,11.0,77.01,1016.0,15.0,1,22.0,0.0,0.0,73.333,2
8547,2014,3,26,23,1,11.0,82.14,1017.0,14.0,1,26.0,0.0,0.0,61.667,2
8548,2014,3,27,0,1,10.0,76.84,1016.0,14.0,1,29.0,0.0,0.0,50.667,2
8549,2014,3,27,1,1,10.0,82.01,1016.0,13.0,2,1.0,0.0,0.0,41.000,1
8550,2014,3,27,2,1,9.0,81.88,1016.0,12.0,4,1.0,0.0,0.0,38.333,1
8551,2014,3,27,3,1,10.0,87.57,1016.0,12.0,4,3.0,0.0,0.0,44.667,1
8552,2014,3,27,4,1,10.0,87.57,1016.0,12.0,2,2.0,0.0,0.0,52.333,2
8553,2014,3,27,5,1,10.0,87.57,1016.0,12.0,2,6.0,0.0,0.0,51.000,2
8554,2014,3,27,6,1,10.0,87.57,1017.0,12.0,2,9.0,0.0,0.0,46.333,1
8555,2014,3,27,7,1,10.0,82.01,1017.0,13.0,2,13.0,0.0,0.0,39.667,1
8556,2014,3,27,9,1,10.0,67.57,1018.0,16.0,2,21.0,0.0,0.0,40.667,1
8557,2014,3,27,10,1,11.0,63.64,1019.0,18.0,2,25.0,0.0,0.0,45.000,1
8558,2014,3,27,11,1,10.0,55.93,1018.0,19.0,2,31.0,0.0,0.0,39.333,1
8559,2014,3,27,12,1,10.0,52.56,1017.0,20.0,2,36.0,0.0,0.0,37.000,1
8560,2014,3,27,13,1,10.0,49.42,1016.0,21.0,2,42.0,0.0,0.0,32.333,1
8561,2014,3,27,14,1,11.0,52.83,1015.0,21.0,2,48.0,0.0,0.0,29.000,1
8562,2014,3,27,15,1,9.0,46.21,1015.0,21.0,2,55.0,0.0,0.0,32.000,1
8563,2014,3,27,16,1,9.0,46.21,1015.0,21.0,2,62.0,0.0,0.0,35.333,1
8564,2014,3,27,17,1,9.0,52.3,1015.0,19.0,2,68.0,0.0,0.0,36.667,1
8565,2014,3,27,18,1,9.0,59.29,1015.0,17.0,2,74.0,0.0,0.0,39.333,1
8566,2014,3,27,19,1,9.0,67.36,1015.0,15.0,2,79.0,0.0,0.0,43.667,1
8567,2014,3,27,20,1,9.0,71.85,1016.0,14.0,2,85.0,0.0,0.0,48.000,1
8568,2014,3,27,21,1,9.0,71.85,1017.0,14.0,2,90.0,0.0,0.0,44.000,1
8569,2014,3,27,22,1,9.0,76.68,1016.0,13.0,2,96.0,0.0,0.0,43.000,1
8570,2014,3,27,23,1,9.0,76.68,1016.0,13.0,2,101.0,0.0,0.0,43.333,1
8571,2014,3,28,3,1,10.0,82.01,1014.0,13.0,2,125.0,0.0,0.0,50.000,1
8572,2014,3,28,4,1,10.0,82.01,1013.0,13.0,2,131.0,0.0,0.0,42.333,1
8573,2014,3,28,5,1,10.0,76.84,1013.0,14.0,2,138.0,0.0,0.0,36.667,1
8574,2014,3,28,6,1,11.0,82.14,1012.0,14.0,2,145.0,0.3,0.3,36.000,1
8575,2014,3,28,7,1,12.0,87.75,1013.0,14.0,2,152.0,0.0,0.0,34.000,1
8576,2014,3,28,8,1,12.0,82.27,1014.0,15.0,2,158.0,0.0,0.0,34.000,1
8577,2014,3,28,9,1,13.0,87.84,1014.0,15.0,2,166.0,1.2,1.2,33.000,1
8578,2014,3,28,10,1,13.0,82.4,1013.0,16.0,2,172.0,0.0,0.0,30.333,1
8579,2014,3,28,11,1,13.0,82.4,1012.0,16.0,2,179.0,0.0,0.0,27.667,1
8580,2014,3,28,12,1,14.0,77.48,1011.0,18.0,2,188.0,0.0,0.0,29.000,1
8581,2014,3,28,13,1,15.0,72.96,1010.0,20.0,2,195.0,0.0,0.0,23.000,1
8582,2014,3,28,14,1,15.0,72.96,1010.0,20.0,2,203.0,0.0,0.0,24.000,1
8583,2014,3,28,15,1,15.0,77.64,1009.0,19.0,2,210.0,0.0,0.0,25.667,1
8584,2014,3,28,16,1,15.0,77.64,1008.0,19.0,2,216.0,0.0,0.0,26.000,1
8585,2014,3,28,17,1,15.0,77.64,1008.0,19.0,2,222.0,0.0,0.0,29.667,1
8586,2014,3,28,18,1,15.0,82.65,1008.0,18.0,2,228.0,0.0,0.0,30.000,1
8587,2014,3,28,19,1,14.0,82.52,1009.0,17.0,2,233.0,0.0,0.0,39.667,1
8588,2014,3,28,20,1,14.0,82.52,1009.0,17.0,2,236.0,0.0,0.0,49.667,1
8589,2014,3,28,21,1,14.0,82.52,1009.0,17.0,2,238.0,0.0,0.0,56.333,2
8590,2014,3,28,22,1,14.0,87.93,1009.0,16.0,2,242.0,0.0,0.0,64.667,2
8591,2014,3,29,0,1,14.0,87.93,1008.0,16.0,2,246.0,0.0,0.0,58.000,2
8592,2014,3,29,1,1,14.0,87.93,1007.0,16.0,2,248.0,0.0,0.0,59.333,2
8593,2014,3,29,2,1,14.0,87.93,1007.0,16.0,2,250.0,0.0,0.0,56.667,2
8594,2014,3,29,3,1,15.0,88.02,1006.0,17.0,1,2.0,0.0,0.0,59.667,2
8595,2014,3,29,4,1,15.0,93.8,1006.0,16.0,2,2.0,0.0,0.0,60.333,2
8596,2014,3,29,5,1,15.0,88.02,1006.0,17.0,2,3.0,0.1,0.1,58.000,2
8597,2014,3,29,6,1,15.0,88.02,1005.0,17.0,2,4.0,0.0,0.0,58.667,2
8598,2014,3,29,7,1,15.0,88.02,1005.0,17.0,0,0.0,0.0,0.0,63.000,2
8599,2014,3,29,8,1,16.0,88.11,1005.0,18.0,2,2.0,0.1,0.1,66.667,2
8600,2014,3,29,9,1,16.0,82.77,1005.0,19.0,0,0.0,0.0,0.0,73.667,2
8601,2014,3,29,10,1,17.0,88.2,1006.0,19.0,1,3.0,0.0,0.0,80.000,2
8602,2014,3,29,11,1,16.0,77.79,1005.0,20.0,1,5.0,0.0,0.0,90.333,2
8603,2014,3,29,12,1,17.0,82.89,1005.0,20.0,1,9.0,0.0,0.0,104.000,3
8604,2014,3,29,13,1,17.0,82.89,1004.0,20.0,1,12.0,1.0,1.0,97.000,2
8605,2014,3,29,14,1,17.0,93.89,1004.0,18.0,1,16.0,3.7,4.7,78.333,2
8606,2014,3,29,16,1,14.0,87.93,1005.0,16.0,1,5.0,0.8,13.1,39.667,1
8607,2014,3,29,17,1,15.0,93.8,1006.0,16.0,1,10.0,0.0,0.0,60.333,2
8608,2014,3,29,18,1,14.0,87.93,1007.0,16.0,1,16.0,0.0,0.0,66.667,2
8609,2014,3,29,19,1,14.0,87.93,1009.0,16.0,3,5.0,0.0,0.0,63.667,2
8610,2014,3,29,20,1,15.0,88.02,1010.0,17.0,3,8.0,0.0,0.0,78.333,2
8611,2014,3,29,21,1,15.0,93.8,1012.0,16.0,3,13.0,0.0,0.0,89.667,2
8612,2014,3,29,22,1,14.0,87.93,1013.0,16.0,3,21.0,0.0,0.0,97.000,2
8613,2014,3,29,23,1,12.0,87.75,1013.0,14.0,1,5.0,0.0,0.0,78.333,2
8614,2014,3,30,1,1,12.0,93.65,1013.0,13.0,3,8.0,0.0,0.0,89.000,2
8615,2014,3,30,2,1,11.0,87.66,1014.0,13.0,3,13.0,0.0,0.0,116.000,3
8616,2014,3,30,3,1,11.0,87.66,1014.0,13.0,3,16.0,0.0,0.0,130.667,3
8617,2014,3,30,4,1,11.0,87.66,1014.0,13.0,3,20.0,0.0,0.0,140.667,3
8618,2014,3,30,5,1,10.0,87.57,1015.0,12.0,3,24.0,0.0,0.0,121.333,3
8619,2014,3,30,6,1,9.0,81.88,1015.0,12.0,3,28.0,0.0,0.0,101.000,3
8620,2014,3,30,7,1,9.0,81.88,1015.0,12.0,3,31.0,0.0,0.0,82.667,2
8621,2014,3,30,8,1,9.0,76.68,1016.0,13.0,3,35.0,0.0,0.0,81.000,2
8622,2014,3,30,9,1,10.0,72.04,1016.0,15.0,3,39.0,0.0,0.0,85.000,2
8623,2014,3,30,10,1,9.0,59.29,1018.0,17.0,1,4.0,0.0,0.0,88.333,2
8624,2014,3,30,11,1,8.0,52.02,1017.0,18.0,1,9.0,0.0,0.0,82.667,2
8625,2014,3,30,12,1,8.0,48.87,1017.0,19.0,1,14.0,0.0,0.0,83.000,2
8626,2014,3,30,13,1,7.0,42.9,1016.0,20.0,1,19.0,0.0,0.0,88.000,2
8627,2014,3,30,14,1,9.0,49.15,1015.0,20.0,1,24.0,0.0,0.0,87.667,2
8628,2014,3,30,15,1,9.0,49.15,1015.0,20.0,1,28.0,0.0,0.0,83.000,2
8629,2014,3,30,16,1,9.0,52.3,1015.0,19.0,1,32.0,0.0,0.0,85.667,2
8630,2014,3,30,17,1,8.0,48.87,1016.0,19.0,1,36.0,0.0,0.0,82.333,2
8631,2014,3,30,18,1,8.0,55.41,1016.0,17.0,1,41.0,0.0,0.0,89.333,2
8632,2014,3,30,19,1,8.0,59.04,1017.0,16.0,1,46.0,0.0,0.0,110.000,3
8633,2014,3,30,20,1,9.0,67.36,1017.0,15.0,1,52.0,0.0,0.0,126.667,3
8634,2014,3,30,21,1,8.0,67.15,1017.0,14.0,1,56.0,0.0,0.0,116.667,3
8635,2014,3,30,22,1,6.0,58.54,1018.0,14.0,1,60.0,0.0,0.0,97.000,2
8636,2014,3,31,0,1,5.0,58.29,1017.0,13.0,1,66.0,0.0,0.0,75.000,2
8637,2014,3,31,1,1,5.0,58.29,1017.0,13.0,1,68.0,0.0,0.0,65.667,2
8638,2014,3,31,2,1,4.0,54.35,1016.0,13.0,1,70.0,0.0,0.0,66.667,2
8639,2014,3,31,3,1,3.0,50.65,1016.0,13.0,1,74.0,0.0,0.0,64.667,2
8640,2014,3,31,4,1,2.0,47.17,1015.0,13.0,1,78.0,0.0,0.0,56.000,2
8641,2014,3,31,5,1,1.0,43.9,1015.0,13.0,1,81.0,0.0,0.0,55.667,2
8642,2014,3,31,6,1,5.0,62.24,1016.0,12.0,2,4.0,0.0,0.0,60.667,2
8643,2014,3,31,7,1,6.0,66.71,1017.0,12.0,1,3.0,0.0,0.0,61.000,2
8644,2014,3,31,8,1,5.0,58.29,1016.0,13.0,1,7.0,0.0,0.0,55.667,2
8645,2014,3,31,9,1,5.0,51.2,1017.0,15.0,2,5.0,0.0,0.0,51.333,2
8646,2014,3,31,10,1,3.0,41.73,1016.0,16.0,1,5.0,0.0,0.0,48.000,1
8647,2014,3,31,11,1,4.0,44.78,1017.0,16.0,2,4.0,0.0,0.0,50.333,2
8648,2014,3,31,12,1,6.0,51.48,1016.0,16.0,2,8.0,0.0,0.0,53.667,2
8649,2014,3,31,13,1,5.0,45.07,1015.0,17.0,2,12.0,0.0,0.0,49.000,1
8650,2014,3,31,14,1,5.0,45.07,1014.0,17.0,2,15.0,0.0,0.0,53.333,2
8651,2014,3,31,15,1,3.0,39.16,1013.0,17.0,1,3.0,0.0,0.0,54.667,2
8652,2014,3,31,16,1,5.0,45.07,1013.0,17.0,1,6.0,0.0,0.0,57.667,2
8653,2014,3,31,17,1,7.0,55.15,1014.0,16.0,1,11.0,0.0,0.0,57.667,2
8654,2014,3,31,18,1,7.0,62.71,1014.0,14.0,1,16.0,0.0,0.0,56.667,2
8655,2014,3,31,19,1,7.0,62.71,1014.0,14.0,1,19.0,0.0,0.0,55.667,2
8656,2014,3,31,20,1,8.0,67.15,1015.0,14.0,1,23.0,0.0,0.0,52.667,2
8657,2014,3,31,21,1,8.0,71.66,1016.0,13.0,2,5.0,0.0,0.0,49.000,1
8658,2014,3,31,22,1,8.0,71.66,1015.0,13.0,2,9.0,0.0,0.0,51.667,2
8659,2014,3,31,23,1,8.0,71.66,1015.0,13.0,2,12.0,0.0,0.0,53.667,2
8660,2014,4,1,2,1,9.0,76.68,1015.0,13.0,2,5.0,0.0,0.0,58.333,2
8661,2014,4,1,3,1,9.0,76.68,1014.0,13.0,1,2.0,0.0,0.0,55.667,2
8662,2014,4,1,5,1,9.0,76.68,1014.0,13.0,0,0.0,0.0,0.0,63.333,2
8663,2014,4,1,6,1,9.0,81.88,1015.0,12.0,0,0.0,0.0,0.0,68.667,2
8664,2014,4,1,8,1,9.0,67.36,1015.0,15.0,1,4.0,0.0,0.0,57.667,2
8665,2014,4,1,9,1,9.0,59.29,1016.0,17.0,1,6.0,0.0,0.0,56.333,2
8666,2014,4,1,10,1,7.0,48.59,1016.0,18.0,2,3.0,0.0,0.0,51.667,2
8667,2014,4,1,11,1,9.0,52.3,1016.0,19.0,1,4.0,0.0,0.0,44.333,1
8668,2014,4,1,12,1,10.0,55.93,1015.0,19.0,1,8.0,0.0,0.0,37.333,1
8669,2014,4,1,13,1,9.0,52.3,1015.0,19.0,2,5.0,0.0,0.0,32.667,1
8670,2014,4,1,14,1,8.0,48.87,1014.0,19.0,2,9.0,0.0,0.0,32.000,1
8671,2014,4,1,15,1,7.0,45.65,1014.0,19.0,1,4.0,0.0,0.0,31.000,1
8672,2014,4,1,16,1,7.0,45.65,1013.0,19.0,1,8.0,0.0,0.0,27.000,1
8673,2014,4,1,17,1,4.0,39.46,1013.0,18.0,1,13.0,0.0,0.0,28.333,1
8674,2014,4,1,18,1,3.0,39.16,1014.0,17.0,2,4.0,0.0,0.0,30.667,1
8675,2014,4,1,19,1,4.0,44.78,1015.0,16.0,1,3.0,0.0,0.0,40.667,1
8676,2014,4,1,20,1,5.0,48.03,1015.0,16.0,1,6.0,0.0,0.0,45.333,1
8677,2014,4,1,21,1,7.0,58.79,1016.0,15.0,2,2.0,0.0,0.0,47.667,1
8678,2014,4,1,22,1,7.0,58.79,1016.0,15.0,1,2.0,0.0,0.0,51.000,2
8679,2014,4,2,0,1,7.0,62.71,1015.0,14.0,1,5.0,0.0,0.0,46.667,1
8680,2014,4,2,1,1,7.0,62.71,1015.0,14.0,1,6.0,0.0,0.0,48.000,1
8681,2014,4,2,2,1,7.0,71.47,1015.0,12.0,1,8.0,0.0,0.0,45.667,1
8682,2014,4,2,4,1,8.0,81.75,1014.0,11.0,1,13.0,0.0,0.0,54.667,2
8683,2014,4,2,5,1,8.0,81.75,1014.0,11.0,1,16.0,0.0,0.0,56.333,2
8684,2014,4,2,6,1,10.0,82.01,1015.0,13.0,1,19.0,0.0,0.0,57.000,2
8685,2014,4,2,7,1,11.0,87.66,1015.0,13.0,1,21.0,0.0,0.0,56.333,2
8686,2014,4,2,8,1,11.0,82.14,1016.0,14.0,1,23.0,0.0,0.0,56.667,2
8687,2014,4,2,9,1,12.0,82.27,1016.0,15.0,1,25.0,0.0,0.0,52.667,2
8688,2014,4,2,10,1,12.0,77.17,1017.0,16.0,2,4.0,0.0,0.0,47.667,1
8689,2014,4,2,11,1,12.0,77.17,1017.0,16.0,2,8.0,0.0,0.0,43.000,1
8690,2014,4,2,12,1,12.0,72.42,1017.0,17.0,2,13.0,0.0,0.0,42.333,1
8691,2014,4,2,13,1,11.0,63.64,1016.0,18.0,2,17.0,0.0,0.0,40.000,1
8692,2014,4,2,14,1,11.0,63.64,1015.0,18.0,2,23.0,0.0,0.0,35.667,1
8693,2014,4,2,15,1,12.0,67.99,1015.0,18.0,2,27.0,0.0,0.0,30.667,1
8694,2014,4,2,16,1,10.0,59.54,1015.0,18.0,2,31.0,0.0,0.0,35.000,1
8695,2014,4,2,17,1,11.0,63.64,1015.0,18.0,2,34.0,0.0,0.0,36.000,1
8696,2014,4,2,18,1,10.0,59.54,1015.0,18.0,2,37.0,0.0,0.0,40.667,1
8697,2014,4,2,19,1,11.0,67.78,1015.0,17.0,1,3.0,0.0,0.0,44.667,1
8698,2014,4,2,20,1,11.0,67.78,1016.0,17.0,2,3.0,0.0,0.0,42.667,1
8699,2014,4,2,21,1,11.0,72.23,1016.0,16.0,1,3.0,0.0,0.0,44.333,1
8700,2014,4,2,22,1,10.0,67.57,1016.0,16.0,1,5.0,0.0,0.0,49.667,1
8701,2014,4,2,23,1,10.0,67.57,1016.0,16.0,1,7.0,0.0,0.0,53.333,2
8702,2014,4,3,1,1,10.0,72.04,1016.0,15.0,2,5.0,0.0,0.0,53.667,2
8703,2014,4,3,2,1,10.0,72.04,1015.0,15.0,1,2.0,0.0,0.0,46.667,1
8704,2014,4,3,3,1,11.0,77.01,1015.0,15.0,1,4.0,0.0,0.0,47.333,1
8705,2014,4,3,4,1,10.0,72.04,1015.0,15.0,1,6.0,0.0,0.0,55.000,2
8706,2014,4,3,5,1,9.0,67.36,1015.0,15.0,1,9.0,0.0,0.0,51.667,2
8707,2014,4,3,6,1,10.0,72.04,1015.0,15.0,1,11.0,0.0,0.0,52.667,2
8708,2014,4,3,7,1,11.0,77.01,1015.0,15.0,1,13.0,0.0,0.0,56.333,2
8709,2014,4,3,8,1,12.0,77.17,1016.0,16.0,1,15.0,0.0,0.0,58.667,2
8710,2014,4,3,9,1,12.0,77.17,1017.0,16.0,1,18.0,0.1,0.1,60.667,2
8711,2014,4,3,10,1,12.0,72.42,1017.0,17.0,1,21.0,0.0,0.0,60.000,2
8712,2014,4,3,11,1,10.0,55.93,1017.0,19.0,1,25.0,0.0,0.0,54.333,2
8713,2014,4,3,12,1,8.0,45.93,1017.0,20.0,1,29.0,0.0,0.0,43.667,1
8714,2014,4,3,13,1,7.0,42.9,1016.0,20.0,1,33.0,0.0,0.0,33.667,1
8715,2014,4,3,14,1,7.0,40.34,1016.0,21.0,1,38.0,0.0,0.0,36.000,1
