,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
8571,2014,5,9,4,1,15.0,82.65,1004.0,18.0,0,0.0,0.0,0.0,97.667,2
8572,2014,5,9,5,1,15.0,88.02,1004.0,17.0,0,0.0,0.0,0.0,94.000,2
8573,2014,5,9,6,1,15.0,88.02,1004.0,17.0,0,0.0,0.0,0.0,95.333,2
8574,2014,5,9,7,1,15.0,88.02,1004.0,17.0,0,0.0,0.0,0.0,94.000,2
8575,2014,5,9,8,1,15.0,77.64,1005.0,19.0,0,0.0,0.0,0.0,88.667,2
8576,2014,5,9,9,1,15.0,82.65,1005.0,18.0,0,0.0,0.0,0.0,94.333,2
8577,2014,5,9,10,1,15.0,77.64,1006.0,19.0,0,0.0,0.0,0.0,117.333,3
8578,2014,5,9,11,1,15.0,77.64,1006.0,19.0,0,1.0,0.0,0.0,142.000,3
8579,2014,5,9,12,1,15.0,77.64,1005.0,19.0,0,2.0,0.0,0.0,129.000,3
8580,2014,5,9,13,1,14.0,68.4,1005.0,20.0,0,2.0,0.0,0.0,115.667,3
8581,2014,5,9,14,1,15.0,64.54,1004.0,22.0,0,3.0,0.0,0.0,96.333,2
8582,2014,5,9,15,1,13.0,53.36,1003.0,23.0,1,2.0,0.0,0.0,144.000,3
8583,2014,5,9,16,1,13.0,50.24,1003.0,24.0,0,0.0,0.0,0.0,180.333,4
8584,2014,5,9,17,1,13.0,50.24,1002.0,24.0,0,1.0,0.0,0.0,180.333,4
8585,2014,5,9,18,1,13.0,53.36,1003.0,23.0,1,2.0,0.0,0.0,176.000,4
8586,2014,5,9,19,1,14.0,60.51,1003.0,22.0,1,5.0,0.0,0.0,148.667,3
8587,2014,5,9,20,1,15.0,64.54,1003.0,22.0,0,2.0,0.0,0.0,140.000,3
8588,2014,5,9,21,1,17.0,82.89,1004.0,20.0,4,1.0,0.9,0.9,127.000,3
8589,2014,5,9,22,1,17.0,88.2,1005.0,19.0,4,2.0,0.4,1.3,119.667,3
8590,2014,5,9,23,1,17.0,88.2,1005.0,19.0,0,1.0,1.1,2.4,106.333,3
8591,2014,5,10,0,1,17.0,93.89,1005.0,18.0,0,2.0,1.2,3.6,79.333,2
8592,2014,5,10,1,1,17.0,93.89,1005.0,18.0,0,2.0,1.6,5.2,76.000,2
8593,2014,5,10,2,1,16.0,88.11,1004.0,18.0,3,3.0,0.2,5.4,19.667,1
8594,2014,5,10,3,1,15.0,88.02,1004.0,17.0,1,5.0,0.1,5.5,16.000,1
8595,2014,5,10,4,1,14.0,82.52,1004.0,17.0,1,9.0,0.2,5.7,16.000,1
8596,2014,5,10,5,1,15.0,88.02,1004.0,17.0,0,1.0,0.0,0.0,21.000,1
8597,2014,5,10,6,1,15.0,88.02,1004.0,17.0,0,2.0,0.0,0.0,43.333,1
8598,2014,5,10,7,1,15.0,88.02,1005.0,17.0,0,3.0,0.0,0.0,45.667,1
8599,2014,5,10,8,1,15.0,88.02,1006.0,17.0,0,4.0,0.0,0.0,44.000,1
8600,2014,5,10,9,1,15.0,82.65,1006.0,18.0,0,4.0,0.0,0.0,40.667,1
8601,2014,5,10,10,1,15.0,77.64,1006.0,19.0,0,4.0,0.0,0.0,39.667,1
8602,2014,5,10,11,1,15.0,72.96,1007.0,20.0,4,2.0,0.0,0.0,47.667,1
8603,2014,5,10,12,1,14.0,64.32,1007.0,21.0,0,2.0,0.1,0.1,50.667,2
8604,2014,5,10,13,1,14.0,56.95,1006.0,23.0,0,3.0,0.0,0.0,49.667,1
8605,2014,5,10,14,1,13.0,47.33,1005.0,25.0,0,4.0,0.0,0.0,48.333,1
8606,2014,5,10,15,1,15.0,57.2,1004.0,24.0,4,3.0,0.0,0.0,51.000,2
8607,2014,5,10,16,1,14.0,53.62,1005.0,24.0,4,7.0,0.0,0.0,51.667,2
8608,2014,5,10,17,1,13.0,50.24,1005.0,24.0,4,10.0,0.0,0.0,40.667,1
8609,2014,5,10,18,1,13.0,50.24,1006.0,24.0,4,12.0,0.0,0.0,35.667,1
8610,2014,5,10,19,1,13.0,53.36,1007.0,23.0,0,1.0,0.0,0.0,35.000,1
8611,2014,5,10,20,1,15.0,64.54,1008.0,22.0,3,1.0,2.1,2.1,35.667,1
8612,2014,5,10,21,1,16.0,77.79,1010.0,20.0,3,3.0,0.5,2.6,39.667,1
8613,2014,5,10,22,1,17.0,88.2,1012.0,19.0,0,1.0,0.1,2.7,39.333,1
8614,2014,5,10,23,1,17.0,88.2,1013.0,19.0,0,2.0,0.1,2.8,47.667,1
8615,2014,5,11,0,1,16.0,82.77,1014.0,19.0,3,3.0,0.0,0.0,45.667,1
8616,2014,5,11,1,1,15.0,82.65,1014.0,18.0,0,1.0,0.0,0.0,43.000,1
8617,2014,5,11,2,1,16.0,88.11,1014.0,18.0,0,1.0,0.0,0.0,41.000,1
8618,2014,5,11,3,1,16.0,88.11,1013.0,18.0,4,2.0,0.0,0.0,43.333,1
8619,2014,5,11,4,1,16.0,88.11,1014.0,18.0,0,1.0,0.0,0.0,45.333,1
8620,2014,5,11,5,1,16.0,88.11,1013.0,18.0,0,1.0,0.0,0.0,44.667,1
8621,2014,5,11,6,1,16.0,88.11,1014.0,18.0,0,2.0,0.0,0.0,43.000,1
8622,2014,5,11,7,1,16.0,88.11,1014.0,18.0,0,2.0,0.0,0.0,42.000,1
8623,2014,5,11,8,1,17.0,88.2,1015.0,19.0,0,2.0,0.0,0.0,43.667,1
8624,2014,5,11,9,1,16.0,68.81,1015.0,22.0,2,2.0,0.0,0.0,56.667,2
8625,2014,5,11,10,1,15.0,64.54,1015.0,22.0,4,2.0,0.0,0.0,52.000,2
8626,2014,5,11,11,1,13.0,50.24,1015.0,24.0,2,3.0,0.0,0.0,42.333,1
8627,2014,5,11,12,1,13.0,47.33,1014.0,25.0,4,3.0,0.0,0.0,39.000,1
8628,2014,5,11,13,1,12.0,39.39,1013.0,27.0,2,4.0,0.0,0.0,37.667,1
8629,2014,5,11,14,1,10.0,36.58,1011.0,26.0,4,4.0,0.0,0.0,43.000,1
8630,2014,5,11,15,1,11.0,36.87,1010.0,27.0,2,4.0,0.0,0.0,43.667,1
8631,2014,5,11,16,1,8.0,30.14,1010.0,27.0,2,8.0,0.0,0.0,38.333,1
8632,2014,5,11,17,1,8.0,30.14,1009.0,27.0,2,11.0,0.0,0.0,35.000,1
8633,2014,5,11,18,1,7.0,31.68,1009.0,25.0,4,3.0,0.0,0.0,39.000,1
8634,2014,5,11,19,1,7.0,33.63,1009.0,24.0,4,7.0,0.0,0.0,34.667,1
8635,2014,5,11,20,1,7.0,35.71,1010.0,23.0,2,3.0,0.0,0.0,36.333,1
8636,2014,5,11,21,1,7.0,35.71,1010.0,23.0,2,5.0,0.0,0.0,43.667,1
8637,2014,5,11,22,1,8.0,38.24,1011.0,23.0,2,8.0,0.0,0.0,59.000,2
8638,2014,5,11,23,1,8.0,40.63,1011.0,22.0,2,11.0,0.0,0.0,58.667,2
8639,2014,5,12,0,1,9.0,43.47,1011.0,22.0,0,1.0,0.0,0.0,61.333,2
8640,2014,5,12,1,1,10.0,52.56,1011.0,20.0,3,1.0,0.0,0.0,79.333,2
8641,2014,5,12,3,1,13.0,68.2,1010.0,19.0,0,1.0,0.0,0.0,107.000,3
8642,2014,5,12,4,1,12.0,63.87,1010.0,19.0,0,1.0,0.0,0.0,120.000,3
8643,2014,5,12,5,1,13.0,64.09,1010.0,20.0,0,1.0,0.0,0.0,122.000,3
8644,2014,5,12,6,1,14.0,72.78,1010.0,19.0,0,1.0,0.0,0.0,120.000,3
8645,2014,5,12,7,1,14.0,72.78,1010.0,19.0,0,2.0,0.0,0.0,123.667,3
8646,2014,5,12,8,1,13.0,60.27,1010.0,21.0,0,3.0,0.0,0.0,132.667,3
8647,2014,5,12,9,1,14.0,68.4,1011.0,20.0,4,2.0,0.0,0.0,137.667,3
8648,2014,5,12,10,1,13.0,60.27,1011.0,21.0,0,1.0,0.0,0.0,129.333,3
8649,2014,5,12,11,1,13.0,50.24,1010.0,24.0,0,3.0,0.0,0.0,86.333,2
8650,2014,5,12,12,1,9.0,34.21,1009.0,26.0,0,5.0,0.0,0.0,58.333,2
8651,2014,5,12,13,1,8.0,31.97,1008.0,26.0,2,3.0,0.0,0.0,54.000,2
8652,2014,5,12,14,1,7.0,26.55,1007.0,28.0,0,2.0,0.0,0.0,48.333,1
8653,2014,5,12,15,1,6.0,26.28,1006.0,27.0,0,4.0,0.0,0.0,45.333,1
8654,2014,5,12,16,1,7.0,26.55,1005.0,28.0,1,2.0,0.0,0.0,48.667,1
8655,2014,5,12,17,1,7.0,28.15,1005.0,27.0,0,1.0,0.0,0.0,53.000,2
8656,2014,5,12,18,1,11.0,39.1,1005.0,26.0,2,4.0,0.0,0.0,50.000,1
8657,2014,5,12,19,1,10.0,38.82,1005.0,25.0,1,4.0,0.0,0.0,50.000,1
8658,2014,5,12,20,1,10.0,38.82,1006.0,25.0,2,3.0,0.0,0.0,75.333,2
8659,2014,5,12,21,1,12.0,47.05,1007.0,24.0,2,6.0,0.0,0.0,123.333,3
8660,2014,5,12,22,1,13.0,53.36,1007.0,23.0,2,9.0,0.0,0.0,106.000,3
8661,2014,5,12,23,1,13.0,53.36,1007.0,23.0,2,11.0,0.0,0.0,137.667,3
8662,2014,5,13,0,1,12.0,53.1,1007.0,22.0,2,13.0,0.0,0.0,167.333,4
8663,2014,5,13,3,1,14.0,68.4,1005.0,20.0,0,0.0,0.0,0.0,232.000,5
8664,2014,5,13,4,1,14.0,68.4,1004.0,20.0,0,0.0,0.0,0.0,234.000,5
8665,2014,5,13,5,1,14.0,68.4,1004.0,20.0,0,0.0,0.0,0.0,208.333,5
8666,2014,5,13,6,1,15.0,72.96,1004.0,20.0,0,0.0,0.0,0.0,157.000,4
8667,2014,5,13,7,1,14.0,68.4,1005.0,20.0,0,0.0,0.0,0.0,97.333,2
8668,2014,5,13,8,1,14.0,64.32,1005.0,21.0,0,0.0,0.0,0.0,83.667,2
8669,2014,5,13,9,1,14.0,64.32,1006.0,21.0,3,1.0,0.0,0.0,77.333,2
8670,2014,5,13,10,1,13.0,56.69,1006.0,22.0,3,3.0,0.0,0.0,82.333,2
8671,2014,5,13,11,1,13.0,56.69,1007.0,22.0,0,1.0,0.0,0.0,70.333,2
8672,2014,5,13,12,1,14.0,56.95,1006.0,23.0,3,2.0,0.0,0.0,61.000,2
8673,2014,5,13,13,1,13.0,47.33,1006.0,25.0,1,3.0,0.0,0.0,47.000,1
8674,2014,5,13,14,1,13.0,44.61,1005.0,26.0,1,6.0,0.0,0.0,49.667,1
8675,2014,5,13,15,1,12.0,37.16,1004.0,28.0,0,1.0,0.0,0.0,46.333,1
8676,2014,5,13,16,1,11.0,36.87,1004.0,27.0,3,2.0,0.0,0.0,36.667,1
8677,2014,5,13,17,1,11.0,36.87,1004.0,27.0,0,1.0,0.0,0.0,31.333,1
8678,2014,5,13,18,1,13.0,44.61,1004.0,26.0,4,2.0,0.0,0.0,28.667,1
8679,2014,5,13,19,1,13.0,44.61,1004.0,26.0,4,4.0,0.0,0.0,28.667,1
8680,2014,5,13,20,1,15.0,60.74,1005.0,23.0,4,5.0,0.0,0.0,51.333,2
8681,2014,5,13,21,1,14.0,53.62,1005.0,24.0,4,7.0,0.0,0.0,90.333,2
8682,2014,5,13,22,1,14.0,56.95,1006.0,23.0,4,9.0,0.0,0.0,118.333,3
8683,2014,5,13,23,1,15.0,64.54,1006.0,22.0,4,11.0,0.0,0.0,162.333,4
8684,2014,5,14,0,1,16.0,68.81,1006.0,22.0,0,1.0,0.0,0.0,174.667,4
8685,2014,5,14,1,1,16.0,68.81,1006.0,22.0,0,2.0,0.3,0.3,210.667,5
8686,2014,5,14,2,1,17.0,82.89,1006.0,20.0,0,2.0,0.3,0.6,201.667,5
8687,2014,5,14,3,1,17.0,88.2,1005.0,19.0,0,3.0,0.2,0.8,179.000,4
8688,2014,5,14,4,1,18.0,88.28,1006.0,20.0,0,4.0,0.2,1.0,147.667,3
8689,2014,5,14,5,1,18.0,93.94,1005.0,19.0,0,5.0,0.0,0.0,126.000,3
8690,2014,5,14,6,1,18.0,93.94,1006.0,19.0,0,5.0,0.0,0.0,106.333,3
8691,2014,5,14,7,1,18.0,93.94,1006.0,19.0,0,5.0,0.0,0.0,88.667,2
8692,2014,5,14,8,1,18.0,88.28,1007.0,20.0,4,1.0,0.0,0.0,67.333,2
8693,2014,5,14,9,1,18.0,88.28,1008.0,20.0,4,3.0,0.0,0.0,68.667,2
8694,2014,5,14,10,1,17.0,77.94,1009.0,21.0,0,1.0,0.0,0.0,93.667,2
8695,2014,5,14,11,1,18.0,78.09,1010.0,22.0,0,2.0,0.0,0.0,159.333,4
8696,2014,5,14,12,1,17.0,73.32,1010.0,22.0,3,3.0,0.0,0.0,98.333,2
8697,2014,5,14,13,1,15.0,72.96,1010.0,20.0,1,4.0,0.0,0.0,48.667,1
8698,2014,5,14,14,1,15.0,64.54,1010.0,22.0,3,2.0,0.0,0.0,60.667,2
8699,2014,5,14,15,1,13.0,53.36,1009.0,23.0,0,1.0,0.0,0.0,66.000,2
8700,2014,5,14,16,1,15.0,60.74,1009.0,23.0,4,2.0,0.0,0.0,58.667,2
8701,2014,5,14,17,1,14.0,60.51,1009.0,22.0,0,1.0,0.0,0.0,60.667,2
8702,2014,5,14,18,1,13.0,56.69,1009.0,22.0,3,2.0,0.0,0.0,62.333,2
8703,2014,5,14,19,1,13.0,60.27,1010.0,21.0,4,1.0,0.0,0.0,55.667,2
8704,2014,5,14,20,1,14.0,64.32,1011.0,21.0,3,2.0,0.0,0.0,53.667,2
8705,2014,5,14,21,1,14.0,64.32,1013.0,21.0,3,4.0,0.0,0.0,33.000,1
8706,2014,5,14,22,1,10.0,46.49,1014.0,22.0,1,3.0,0.0,0.0,24.000,1
8707,2014,5,14,23,1,11.0,56.19,1014.0,20.0,3,1.0,0.0,0.0,24.000,1
8708,2014,5,15,0,1,9.0,52.3,1014.0,19.0,0,1.0,0.0,0.0,25.000,1
8709,2014,5,15,1,1,8.0,45.93,1014.0,20.0,3,2.0,0.0,0.0,23.333,1
8710,2014,5,15,2,1,9.0,52.3,1013.0,19.0,3,5.0,0.0,0.0,24.000,1
8711,2014,5,15,3,1,9.0,55.67,1014.0,18.0,3,8.0,0.0,0.0,24.333,1
8712,2014,5,15,4,1,9.0,55.67,1013.0,18.0,3,10.0,0.0,0.0,23.000,1
8713,2014,5,15,5,1,9.0,55.67,1013.0,18.0,0,1.0,0.0,0.0,25.000,1
8714,2014,5,15,6,1,9.0,55.67,1013.0,18.0,0,2.0,0.0,0.0,22.667,1
8715,2014,5,15,7,1,10.0,63.41,1013.0,17.0,0,2.0,0.0,0.0,23.333,1
8716,2014,5,15,8,1,11.0,67.78,1013.0,17.0,4,2.0,0.0,0.0,26.000,1
8717,2014,5,15,9,1,11.0,63.64,1013.0,18.0,4,4.0,0.0,0.0,30.667,1
8718,2014,5,15,10,1,10.0,52.56,1013.0,20.0,0,1.0,0.0,0.0,29.000,1
8719,2014,5,15,11,1,8.0,43.19,1013.0,21.0,0,2.0,0.0,0.0,26.000,1
8720,2014,5,15,12,1,9.0,43.47,1012.0,22.0,2,2.0,0.0,0.0,30.667,1
8721,2014,5,15,13,1,7.0,37.95,1011.0,22.0,2,5.0,0.0,0.0,30.667,1
8722,2014,5,15,14,1,6.0,35.42,1010.0,22.0,0,1.0,0.0,0.0,30.333,1
8723,2014,5,15,15,1,8.0,43.19,1009.0,21.0,0,2.0,0.0,0.0,30.000,1
8724,2014,5,15,16,1,8.0,43.19,1008.0,21.0,0,3.0,0.0,0.0,29.667,1
8725,2014,5,15,17,1,7.0,42.9,1008.0,20.0,0,4.0,0.0,0.0,31.000,1
8726,2014,5,15,18,1,7.0,40.34,1008.0,21.0,0,5.0,0.0,0.0,40.333,1
8727,2014,5,15,19,1,8.0,45.93,1008.0,20.0,0,6.0,0.0,0.0,54.333,2
8728,2014,5,15,20,1,9.0,52.3,1008.0,19.0,0,6.0,0.0,0.0,55.333,2
8729,2014,5,15,21,1,8.0,48.87,1009.0,19.0,0,7.0,0.0,0.0,59.333,2
8730,2014,5,15,22,1,9.0,52.3,1010.0,19.0,0,8.0,0.0,0.0,59.667,2
8731,2014,5,15,23,1,9.0,52.3,1010.0,19.0,0,9.0,0.0,0.0,69.000,2
8732,2014,5,16,0,1,10.0,55.93,1010.0,19.0,0,10.0,0.0,0.0,62.667,2
8733,2014,5,16,1,1,11.0,63.64,1010.0,18.0,0,10.0,0.0,0.0,64.667,2
8734,2014,5,16,2,1,11.0,67.78,1010.0,17.0,0,10.0,0.0,0.0,54.333,2
8735,2014,5,16,3,1,11.0,67.78,1009.0,17.0,4,1.0,0.0,0.0,53.667,2
8736,2014,5,16,4,1,12.0,72.42,1009.0,17.0,4,2.0,0.0,0.0,55.000,2
8737,2014,5,16,5,1,11.0,67.78,1009.0,17.0,0,1.0,0.0,0.0,61.667,2
8738,2014,5,16,6,1,12.0,72.42,1009.0,17.0,4,1.0,0.0,0.0,58.667,2
8739,2014,5,16,7,1,12.0,72.42,1010.0,17.0,0,1.0,0.0,0.0,56.667,2
8740,2014,5,16,8,1,12.0,72.42,1010.0,17.0,4,2.0,0.0,0.0,61.000,2
8741,2014,5,16,9,1,12.0,67.99,1010.0,18.0,4,3.0,0.0,0.0,64.667,2
8742,2014,5,16,10,1,12.0,63.87,1011.0,19.0,0,1.0,0.0,0.0,76.333,2
8743,2014,5,16,11,1,10.0,46.49,1010.0,22.0,0,2.0,0.0,0.0,75.000,2
8744,2014,5,16,12,1,10.0,43.76,1010.0,23.0,0,3.0,0.0,0.0,63.333,2
8745,2014,5,16,13,1,9.0,40.92,1009.0,23.0,0,3.0,0.0,0.0,68.000,2
8746,2014,5,16,14,1,9.0,36.29,1009.0,25.0,0,5.0,0.0,0.0,73.667,2
8747,2014,5,16,15,1,8.0,36.0,1008.0,24.0,0,7.0,0.0,0.0,82.000,2
8748,2014,5,16,16,1,8.0,36.0,1008.0,24.0,1,3.0,0.0,0.0,85.333,2
8749,2014,5,16,17,1,9.0,36.29,1008.0,25.0,0,1.0,0.0,0.0,80.333,2
8750,2014,5,16,18,1,10.0,38.82,1008.0,25.0,4,2.0,0.0,0.0,75.667,2
8751,2014,5,16,19,1,10.0,43.76,1008.0,23.0,4,6.0,0.0,0.0,77.333,2
8752,2014,5,16,20,1,10.0,49.42,1009.0,21.0,4,8.0,0.0,0.0,73.333,2
8753,2014,5,16,21,1,12.0,56.44,1010.0,21.0,4,10.0,0.0,0.0,79.667,2
8754,2014,5,16,22,1,12.0,56.44,1011.0,21.0,4,11.0,0.0,0.0,90.667,2
8755,2014,5,16,23,1,13.0,68.2,1011.0,19.0,4,12.0,0.0,0.0,101.667,3
8756,2014,5,17,0,1,13.0,64.09,1011.0,20.0,2,2.0,0.0,0.0,111.667,3
8757,2014,5,17,1,1,13.0,68.2,1012.0,19.0,0,1.0,0.0,0.0,126.333,3
8758,2014,5,17,2,1,13.0,68.2,1012.0,19.0,0,2.0,0.0,0.0,135.333,3
8759,2014,5,17,3,1,13.0,68.2,1011.0,19.0,0,3.0,0.0,0.0,139.667,3
8760,2014,5,17,5,1,13.0,77.32,1011.0,17.0,0,0.0,0.0,0.0,157.667,4
8761,2014,5,17,6,1,14.0,82.52,1011.0,17.0,0,1.0,0.0,0.0,151.000,4
8762,2014,5,17,7,1,13.0,68.2,1011.0,19.0,0,2.0,0.0,0.0,150.000,3
8763,2014,5,17,8,1,13.0,68.2,1012.0,19.0,0,2.0,0.0,0.0,150.000,3
8764,2014,5,17,9,1,13.0,56.69,1011.0,22.0,4,2.0,0.0,0.0,129.000,3
8765,2014,5,17,10,1,12.0,49.97,1011.0,23.0,0,1.0,0.0,0.0,96.333,2
8766,2014,5,17,11,1,11.0,44.04,1011.0,24.0,0,2.0,0.0,0.0,92.000,2
8767,2014,5,17,12,1,13.0,44.61,1010.0,26.0,0,4.0,0.0,0.0,82.667,2
8768,2014,5,17,13,1,9.0,32.25,1009.0,27.0,2,3.0,0.0,0.0,71.333,2
8769,2014,5,17,14,1,10.0,32.54,1008.0,28.0,0,2.0,0.0,0.0,75.667,2
8770,2014,5,17,15,1,10.0,30.71,1007.0,29.0,0,4.0,0.0,0.0,79.333,2
8771,2014,5,17,16,1,10.0,32.54,1006.0,28.0,2,3.0,0.0,0.0,82.333,2
8772,2014,5,17,17,1,10.0,32.54,1006.0,28.0,2,5.0,0.0,0.0,78.000,2
8773,2014,5,17,18,1,10.0,32.54,1006.0,28.0,0,1.0,0.0,0.0,77.667,2
8774,2014,5,17,19,1,10.0,36.58,1007.0,26.0,0,2.0,0.0,0.0,84.000,2
8775,2014,5,17,20,1,13.0,47.33,1009.0,25.0,0,3.0,0.0,0.0,97.000,2
8776,2014,5,17,21,1,12.0,41.78,1010.0,26.0,1,4.0,0.0,0.0,123.000,3
8777,2014,5,17,22,1,14.0,53.62,1011.0,24.0,0,1.0,0.0,0.0,130.000,3
8778,2014,5,17,23,1,13.0,47.33,1012.0,25.0,2,2.0,0.0,0.0,133.333,3
8779,2014,5,18,0,1,13.0,50.24,1012.0,24.0,2,4.0,0.5,0.5,147.667,3
8780,2014,5,18,1,1,14.0,53.62,1013.0,24.0,0,1.0,0.1,0.6,175.667,4
8781,2014,5,18,2,1,15.0,60.74,1013.0,23.0,1,2.0,0.1,0.7,172.000,4
8782,2014,5,18,3,1,15.0,64.54,1013.0,22.0,0,0.0,0.0,0.0,161.667,4
8783,2014,5,18,4,1,16.0,73.14,1013.0,21.0,0,1.0,0.0,0.0,144.000,3
8784,2014,5,18,5,1,16.0,77.79,1012.0,20.0,0,2.0,0.0,0.0,147.333,3
8785,2014,5,18,6,1,16.0,77.79,1012.0,20.0,0,2.0,0.0,0.0,151.000,4
8786,2014,5,18,7,1,16.0,77.79,1012.0,20.0,4,2.0,0.0,0.0,152.333,4
8787,2014,5,18,8,1,16.0,73.14,1012.0,21.0,4,4.0,0.0,0.0,149.000,3
8788,2014,5,18,9,1,16.0,68.81,1012.0,22.0,0,1.0,0.0,0.0,138.000,3
8789,2014,5,18,10,1,15.0,57.2,1011.0,24.0,4,2.0,0.0,0.0,129.333,3
8790,2014,5,18,11,1,16.0,51.05,1010.0,27.0,4,5.0,0.0,0.0,114.333,3
8791,2014,5,18,12,1,15.0,45.16,1010.0,28.0,4,8.0,0.0,0.0,88.000,2
8792,2014,5,18,13,1,14.0,39.96,1009.0,29.0,2,3.0,0.0,0.0,72.333,2
8793,2014,5,18,14,1,11.0,30.99,1008.0,30.0,2,7.0,0.0,0.0,75.667,2
8794,2014,5,18,15,1,13.0,37.44,1007.0,29.0,2,10.0,0.0,0.0,71.333,2
8795,2014,5,18,16,1,12.0,35.06,1006.0,29.0,2,13.0,0.0,0.0,67.667,2
8796,2014,5,18,17,1,12.0,35.06,1005.0,29.0,2,16.0,0.0,0.0,59.000,2
8797,2014,5,18,18,1,12.0,37.16,1005.0,28.0,2,20.0,0.0,0.0,53.667,2
8798,2014,5,18,19,1,13.0,39.67,1005.0,28.0,2,23.0,0.0,0.0,46.667,1
8799,2014,5,18,20,1,13.0,39.67,1007.0,28.0,2,26.0,0.0,0.0,62.667,2
8800,2014,5,18,21,1,15.0,50.78,1008.0,26.0,0,0.0,0.3,0.3,66.667,2
8801,2014,5,18,22,1,15.0,50.78,1010.0,26.0,3,2.0,0.1,0.4,137.333,3
8802,2014,5,18,23,1,18.0,78.09,1011.0,22.0,1,2.0,0.5,0.9,139.000,3
8803,2014,5,19,0,1,19.0,88.37,1012.0,21.0,0,1.0,0.0,0.0,135.667,3
8804,2014,5,19,1,1,19.0,88.37,1012.0,21.0,0,2.0,0.2,0.2,119.333,3
8805,2014,5,19,2,1,18.0,83.01,1013.0,21.0,0,3.0,0.1,0.3,107.333,3
8806,2014,5,19,3,1,18.0,88.28,1013.0,20.0,0,4.0,2.4,2.7,100.000,2
8807,2014,5,19,4,1,18.0,88.28,1013.0,20.0,0,5.0,1.4,4.1,103.667,3
8808,2014,5,19,5,1,18.0,88.28,1014.0,20.0,0,6.0,0.5,4.6,103.667,3
8809,2014,5,19,6,1,18.0,88.28,1014.0,20.0,3,2.0,3.7,8.3,61.667,2
8810,2014,5,19,7,1,18.0,88.28,1014.0,20.0,0,1.0,0.0,0.0,63.667,2
8811,2014,5,19,8,1,18.0,88.28,1015.0,20.0,4,2.0,0.0,0.0,73.667,2
8812,2014,5,19,9,1,17.0,82.89,1015.0,20.0,4,5.0,0.0,0.0,74.333,2
8813,2014,5,19,12,1,16.0,60.98,1015.0,24.0,4,5.0,0.0,0.0,57.667,2
8814,2014,5,19,13,1,15.0,50.78,1014.0,26.0,4,8.0,0.0,0.0,69.333,2
8815,2014,5,19,14,1,13.0,42.06,1012.0,27.0,0,2.0,0.0,0.0,72.333,2
8816,2014,5,19,15,1,14.0,42.34,1011.0,28.0,0,4.0,0.0,0.0,72.000,2
8817,2014,5,19,16,1,14.0,44.89,1010.0,27.0,4,3.0,0.0,0.0,70.667,2
8818,2014,5,19,17,1,13.0,44.61,1010.0,26.0,4,5.0,0.0,0.0,67.333,2
8819,2014,5,19,18,1,13.0,42.06,1010.0,27.0,4,8.0,0.0,0.0,73.333,2
8820,2014,5,19,19,1,13.0,42.06,1010.0,27.0,4,10.0,0.0,0.0,74.000,2
8821,2014,5,19,20,1,14.0,50.51,1010.0,25.0,0,0.0,0.0,0.0,74.333,2
8822,2014,5,19,21,1,17.0,64.98,1010.0,24.0,0,0.0,0.0,0.0,83.000,2
8823,2014,5,19,22,1,15.0,57.2,1011.0,24.0,0,0.0,0.0,0.0,87.000,2
8824,2014,5,19,23,1,17.0,69.01,1011.0,23.0,0,0.0,0.0,0.0,92.000,2
8825,2014,5,20,0,1,14.0,53.62,1011.0,24.0,0,1.0,0.0,0.0,88.000,2
8826,2014,5,20,1,1,16.0,64.76,1010.0,23.0,4,1.0,0.0,0.0,97.000,2
8827,2014,5,20,2,1,16.0,64.76,1010.0,23.0,0,1.0,0.0,0.0,83.667,2
8828,2014,5,20,3,1,16.0,68.81,1010.0,22.0,4,2.0,0.0,0.0,76.000,2
8829,2014,5,20,4,1,16.0,68.81,1010.0,22.0,0,1.0,0.0,0.0,76.667,2
8830,2014,5,20,5,1,16.0,73.14,1010.0,21.0,0,2.0,0.4,0.4,77.000,2
8831,2014,5,20,6,1,17.0,77.94,1010.0,21.0,3,2.0,0.0,0.0,52.333,2
8832,2014,5,20,7,1,16.0,77.79,1010.0,20.0,0,1.0,0.0,0.0,46.667,1
8833,2014,5,20,8,1,15.0,64.54,1010.0,22.0,1,3.0,0.0,0.0,61.333,2
8834,2014,5,20,9,1,15.0,60.74,1011.0,23.0,1,5.0,0.0,0.0,77.667,2
8835,2014,5,20,10,1,15.0,60.74,1011.0,23.0,4,3.0,0.0,0.0,80.667,2
8836,2014,5,20,11,1,14.0,53.62,1011.0,24.0,4,6.0,0.0,0.0,86.667,2
8837,2014,5,20,12,1,15.0,53.88,1010.0,25.0,0,2.0,0.0,0.0,71.667,2
8838,2014,5,20,13,1,14.0,44.89,1009.0,27.0,0,5.0,0.0,0.0,63.000,2
8839,2014,5,20,14,1,14.0,39.96,1008.0,29.0,0,7.0,0.0,0.0,59.667,2
8840,2014,5,20,15,1,14.0,39.96,1007.0,29.0,2,4.0,0.0,0.0,54.333,2
8841,2014,5,20,16,1,12.0,37.16,1005.0,28.0,2,6.0,0.0,0.0,59.667,2
8842,2014,5,20,17,1,10.0,32.54,1005.0,28.0,2,9.0,0.3,0.3,70.667,2
8843,2014,5,20,18,1,12.0,39.39,1006.0,27.0,0,1.0,0.5,0.8,73.333,2
