,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
9386,2014,9,9,5,3,8.0,93.45,1010.0,9.0,0,6.0,0.0,0.0,46.000,1
9387,2014,9,9,6,3,9.0,93.5,1010.0,10.0,0,7.0,0.0,0.0,57.333,2
9388,2014,9,9,7,3,11.0,87.66,1011.0,13.0,0,8.0,0.0,0.0,56.667,2
9389,2014,9,9,8,3,12.0,77.17,1011.0,16.0,4,1.0,0.0,0.0,37.000,1
9390,2014,9,9,9,3,11.0,59.78,1012.0,19.0,0,1.0,0.0,0.0,15.667,1
9391,2014,9,9,10,3,8.0,40.63,1012.0,22.0,0,2.0,0.0,0.0,9.667,1
9392,2014,9,9,11,3,5.0,31.1,1011.0,23.0,0,3.0,0.0,0.0,8.333,1
9393,2014,9,9,12,3,-1.0,19.07,1011.0,24.0,3,4.0,0.0,0.0,7.667,1
9394,2014,9,9,14,3,2.0,22.32,1010.0,25.0,3,13.0,0.0,0.0,5.333,1
9395,2014,9,9,15,3,0.0,19.33,1010.0,25.0,3,16.0,0.0,0.0,5.333,1
9396,2014,9,9,16,3,-1.0,17.97,1010.0,25.0,3,20.0,0.0,0.0,6.333,1
9397,2014,9,9,17,3,-1.0,19.07,1010.0,24.0,3,23.0,0.0,0.0,8.333,1
9398,2014,9,9,18,3,-1.0,22.88,1010.0,21.0,3,25.0,0.0,0.0,10.333,1
9399,2014,9,9,19,3,0.0,27.85,1010.0,19.0,1,3.0,0.0,0.0,19.000,1
9400,2014,9,9,20,3,1.0,31.87,1011.0,18.0,1,6.0,0.0,0.0,20.667,1
9401,2014,9,9,21,3,4.0,47.74,1012.0,15.0,1,7.0,0.0,0.0,19.000,1
9402,2014,9,9,22,3,4.0,54.35,1012.0,13.0,2,2.0,0.0,0.0,22.667,1
9403,2014,9,9,23,3,6.0,66.71,1012.0,12.0,2,3.0,0.0,0.0,29.000,1
9404,2014,9,10,0,3,7.0,81.61,1013.0,10.0,2,4.0,0.0,0.0,36.667,1
9405,2014,9,10,1,3,7.0,87.28,1013.0,9.0,2,5.0,0.0,0.0,38.333,1
9406,2014,9,10,2,3,6.0,71.27,1013.0,11.0,2,7.0,0.0,0.0,37.667,1
9407,2014,9,10,3,3,5.0,81.34,1013.0,8.0,0,0.0,0.0,0.0,64.333,2
9408,2014,9,10,4,3,6.0,87.19,1014.0,8.0,2,1.0,0.0,0.0,79.333,2
9409,2014,9,10,5,3,5.0,81.34,1014.0,8.0,1,2.0,0.0,0.0,83.667,2
9410,2014,9,10,6,3,6.0,81.48,1015.0,9.0,1,4.0,0.0,0.0,76.667,2
9411,2014,9,10,7,3,6.0,66.71,1015.0,12.0,2,2.0,0.0,0.0,83.000,2
9412,2014,9,10,8,3,9.0,67.36,1015.0,15.0,2,3.0,0.0,0.0,83.333,2
9413,2014,9,10,9,3,6.0,42.61,1015.0,19.0,0,1.0,0.0,0.0,66.333,2
9414,2014,9,10,10,3,4.0,30.81,1015.0,22.0,0,2.0,0.0,0.0,51.333,2
9415,2014,9,10,11,3,3.0,25.45,1015.0,24.0,2,1.0,0.0,0.0,45.333,1
9416,2014,9,10,12,3,2.0,22.32,1015.0,25.0,2,3.0,0.0,0.0,30.667,1
9417,2014,9,10,14,3,0.0,17.18,1014.0,27.0,0,3.0,0.0,0.0,16.000,1
9418,2014,9,10,15,3,2.0,19.84,1013.0,27.0,3,2.0,0.0,0.0,13.333,1
9419,2014,9,10,16,3,4.0,24.24,1013.0,26.0,4,3.0,0.0,0.0,12.000,1
9420,2014,9,10,17,3,7.0,31.68,1013.0,25.0,4,5.0,0.0,0.0,13.667,1
9421,2014,9,10,18,3,8.0,43.19,1014.0,21.0,0,1.0,0.0,0.0,19.667,1
9422,2014,9,10,20,3,6.0,42.61,1014.0,19.0,1,3.0,0.0,0.0,33.667,1
9423,2014,9,10,21,3,8.0,67.15,1015.0,14.0,2,2.0,0.0,0.0,32.000,1
9424,2014,9,10,22,3,8.0,67.15,1015.0,14.0,2,3.0,0.0,0.0,44.000,1
9425,2014,9,10,23,3,10.0,76.84,1016.0,14.0,4,1.0,0.0,0.0,54.333,2
9426,2014,9,11,0,3,10.0,87.57,1016.0,12.0,2,1.0,0.0,0.0,52.667,2
9427,2014,9,11,1,3,8.0,87.38,1016.0,10.0,2,2.0,0.0,0.0,71.333,2
9428,2014,9,11,2,3,9.0,81.88,1016.0,12.0,2,3.0,0.0,0.0,66.000,2
9429,2014,9,11,3,3,8.0,67.15,1016.0,14.0,2,6.0,0.0,0.0,58.333,2
9430,2014,9,11,4,3,7.0,81.61,1016.0,10.0,0,0.0,0.0,0.0,60.333,2
9431,2014,9,11,5,3,8.0,81.75,1016.0,11.0,1,2.0,0.0,0.0,72.667,2
9432,2014,9,11,6,3,9.0,87.47,1016.0,11.0,1,5.0,0.0,0.0,88.000,2
9433,2014,9,11,7,3,9.0,71.85,1016.0,14.0,1,7.0,0.0,0.0,73.000,2
9434,2014,9,11,8,3,10.0,59.54,1016.0,18.0,1,9.0,0.0,0.0,75.000,2
9435,2014,9,11,9,3,11.0,52.83,1017.0,21.0,1,12.0,0.0,0.0,66.333,2
9436,2014,9,11,10,3,9.0,38.53,1016.0,24.0,1,13.0,0.0,0.0,45.667,1
9437,2014,9,11,11,3,6.0,27.87,1016.0,26.0,1,14.0,0.0,0.0,28.333,1
9438,2014,9,11,15,3,3.0,20.09,1014.0,28.0,3,4.0,0.0,0.0,10.333,1
9439,2014,9,11,16,3,7.0,28.15,1014.0,27.0,4,4.0,0.0,0.0,10.667,1
9440,2014,9,11,17,3,10.0,38.82,1014.0,25.0,4,6.0,0.0,0.0,14.333,1
9441,2014,9,11,18,3,10.0,43.76,1014.0,23.0,4,7.0,0.0,0.0,28.667,1
9442,2014,9,11,19,3,7.0,40.34,1014.0,21.0,1,4.0,0.0,0.0,28.667,1
9443,2014,9,11,22,3,9.0,67.36,1015.0,15.0,0,1.0,0.0,0.0,23.333,1
9444,2014,9,11,23,3,8.0,59.04,1015.0,16.0,1,1.0,0.0,0.0,24.667,1
9445,2014,9,12,0,3,8.0,62.95,1015.0,15.0,1,2.0,0.0,0.0,28.333,1
9446,2014,9,12,1,3,8.0,67.15,1015.0,14.0,1,6.0,0.0,0.0,34.000,1
9447,2014,9,12,2,3,8.0,71.66,1015.0,13.0,1,9.0,0.0,0.0,36.667,1
9448,2014,9,12,3,3,9.0,81.88,1015.0,12.0,1,12.0,0.0,0.0,35.667,1
9449,2014,9,12,4,3,8.0,81.75,1015.0,11.0,1,14.0,0.0,0.0,55.667,2
9450,2014,9,12,5,3,8.0,76.52,1015.0,12.0,1,16.0,0.0,0.0,44.333,1
9451,2014,9,12,6,3,9.0,81.88,1015.0,12.0,1,18.0,0.0,0.0,37.667,1
9452,2014,9,12,7,3,10.0,76.84,1016.0,14.0,1,21.0,0.0,0.0,43.333,1
9453,2014,9,12,8,3,10.0,63.41,1015.0,17.0,1,24.0,0.0,0.0,35.333,1
9454,2014,9,12,9,3,8.0,45.93,1016.0,20.0,1,27.0,0.0,0.0,24.333,1
9455,2014,9,12,10,3,7.0,33.63,1015.0,24.0,1,30.0,0.0,0.0,13.667,1
9456,2014,9,12,11,3,5.0,27.59,1015.0,25.0,3,3.0,0.0,0.0,12.333,1
9457,2014,9,12,12,3,4.0,25.72,1015.0,25.0,1,3.0,0.0,0.0,13.000,1
9458,2014,9,12,13,3,2.0,19.84,1014.0,27.0,1,7.0,0.0,0.0,13.000,1
9459,2014,9,12,14,3,5.0,26.0,1014.0,26.0,3,2.0,0.0,0.0,10.667,1
9460,2014,9,12,15,3,4.0,25.72,1014.0,25.0,3,6.0,0.0,0.0,11.667,1
9461,2014,9,12,16,3,2.0,22.32,1013.0,25.0,3,10.0,0.0,0.0,17.000,1
9462,2014,9,12,17,3,3.0,25.45,1013.0,24.0,3,13.0,0.0,0.0,20.667,1
9463,2014,9,12,18,3,5.0,33.05,1014.0,22.0,3,14.0,0.0,0.0,35.667,1
9464,2014,9,12,19,3,7.0,42.9,1014.0,20.0,0,1.0,0.0,0.0,38.667,1
9465,2014,9,12,20,3,9.0,59.29,1014.0,17.0,0,1.0,0.0,0.0,41.333,1
9466,2014,9,12,21,3,10.0,72.04,1015.0,15.0,0,1.0,0.0,0.0,38.667,1
9467,2014,9,12,22,3,10.0,72.04,1015.0,15.0,2,3.0,0.0,0.0,42.333,1
9468,2014,9,12,23,3,11.0,77.01,1015.0,15.0,2,5.0,0.0,0.0,36.667,1
9469,2014,9,13,0,3,10.0,82.01,1015.0,13.0,0,1.0,0.0,0.0,43.000,1
9470,2014,9,13,1,3,10.0,82.01,1015.0,13.0,2,2.0,0.0,0.0,61.667,2
9471,2014,9,13,2,3,9.0,81.88,1015.0,12.0,0,1.0,0.0,0.0,73.333,2
9472,2014,9,13,3,3,9.0,76.68,1015.0,13.0,2,2.0,0.0,0.0,58.667,2
9473,2014,9,13,4,3,9.0,76.68,1015.0,13.0,0,1.0,0.0,0.0,56.667,2
9474,2014,9,13,5,3,8.0,87.38,1015.0,10.0,1,2.0,0.0,0.0,71.667,2
9475,2014,9,13,6,3,9.0,87.47,1015.0,11.0,1,4.0,0.0,0.0,91.000,2
9476,2014,9,13,7,3,11.0,77.01,1016.0,15.0,1,6.0,0.0,0.0,97.667,2
9477,2014,9,13,8,3,11.0,63.64,1016.0,18.0,1,7.0,0.0,0.0,93.333,2
9478,2014,9,13,9,3,10.0,46.49,1016.0,22.0,0,1.0,0.0,0.0,86.667,2
9479,2014,9,13,10,3,9.0,38.53,1016.0,24.0,4,2.0,0.0,0.0,61.000,2
9480,2014,9,13,11,3,9.0,34.21,1015.0,26.0,0,2.0,0.0,0.0,33.000,1
9481,2014,9,13,12,3,6.0,26.28,1015.0,27.0,2,3.0,0.0,0.0,33.333,1
9482,2014,9,13,13,3,6.0,26.28,1014.0,27.0,4,2.0,0.0,0.0,29.667,1
9483,2014,9,13,14,3,7.0,26.55,1013.0,28.0,4,4.0,0.0,0.0,25.000,1
9484,2014,9,13,15,3,4.0,21.56,1013.0,28.0,4,7.0,0.0,0.0,20.000,1
9485,2014,9,13,16,3,6.0,26.28,1013.0,27.0,4,11.0,0.0,0.0,27.333,1
9486,2014,9,13,17,3,9.0,36.29,1013.0,25.0,4,13.0,0.0,0.0,36.667,1
9487,2014,9,13,18,3,10.0,46.49,1013.0,22.0,4,15.0,0.0,0.0,40.333,1
9488,2014,9,13,19,3,11.0,56.19,1013.0,20.0,4,17.0,0.0,0.0,47.667,1
9489,2014,9,13,20,3,10.0,52.56,1013.0,20.0,2,3.0,0.0,0.0,64.333,2
9490,2014,9,13,21,3,11.0,56.19,1013.0,20.0,2,5.0,0.0,0.0,64.333,2
9491,2014,9,13,22,3,12.0,63.87,1013.0,19.0,4,2.0,0.0,0.0,49.333,1
9492,2014,9,13,23,3,13.0,68.2,1014.0,19.0,4,4.0,0.0,0.0,35.667,1
9493,2014,9,14,0,3,13.0,72.6,1014.0,18.0,4,6.0,0.0,0.0,29.333,1
9494,2014,9,14,1,3,13.0,72.6,1013.0,18.0,2,2.0,0.0,0.0,28.667,1
9495,2014,9,14,2,3,13.0,72.6,1013.0,18.0,2,4.0,0.0,0.0,31.667,1
9496,2014,9,14,3,3,13.0,77.32,1013.0,17.0,2,6.0,0.0,0.0,32.000,1
9497,2014,9,14,4,3,12.0,72.42,1013.0,17.0,2,8.0,0.0,0.0,31.333,1
9498,2014,9,14,5,3,11.0,67.78,1013.0,17.0,2,9.0,0.0,0.0,34.667,1
9499,2014,9,14,6,3,12.0,72.42,1014.0,17.0,4,2.0,0.0,0.0,41.000,1
9500,2014,9,14,7,3,11.0,63.64,1015.0,18.0,4,4.0,0.0,0.0,46.667,1
9501,2014,9,14,8,3,11.0,56.19,1015.0,20.0,4,7.0,0.0,0.0,63.333,2
9502,2014,9,14,9,3,15.0,82.65,1016.0,18.0,4,9.0,0.0,0.0,27.333,1
9503,2014,9,14,10,3,15.0,77.64,1017.0,19.0,3,3.0,0.0,0.0,10.667,1
9504,2014,9,14,11,3,9.0,55.67,1017.0,18.0,3,7.0,0.0,0.0,11.000,1
9505,2014,9,14,12,3,9.0,55.67,1017.0,18.0,3,11.0,0.0,0.0,11.000,1
9506,2014,9,14,13,3,10.0,63.41,1017.0,17.0,3,14.0,0.0,0.0,12.333,1
9507,2014,9,14,14,3,9.0,59.29,1017.0,17.0,1,3.0,0.0,0.0,10.667,1
9508,2014,9,14,15,3,10.0,63.41,1017.0,17.0,1,5.0,0.0,0.0,9.667,1
9509,2014,9,14,16,3,9.0,55.67,1017.0,18.0,1,7.0,0.0,0.0,10.333,1
9510,2014,9,14,17,3,10.0,63.41,1017.0,17.0,0,1.0,0.0,0.0,15.333,1
9511,2014,9,14,18,3,10.0,67.57,1017.0,16.0,2,2.0,0.0,0.0,22.667,1
9512,2014,9,14,19,3,9.0,67.36,1017.0,15.0,2,4.0,0.0,0.0,26.333,1
9513,2014,9,14,20,3,9.0,67.36,1017.0,15.0,2,6.0,0.0,0.0,27.000,1
9514,2014,9,14,21,3,9.0,81.88,1018.0,12.0,2,7.0,0.0,0.0,29.000,1
9515,2014,9,14,22,3,9.0,81.88,1018.0,12.0,0,0.0,0.0,0.0,43.000,1
9516,2014,9,14,23,3,9.0,87.47,1017.0,11.0,0,1.0,0.0,0.0,37.333,1
9517,2014,9,15,0,3,10.0,93.55,1017.0,11.0,2,3.0,0.0,0.0,40.667,1
9518,2014,9,15,1,3,9.0,93.5,1016.0,10.0,2,5.0,0.0,0.0,38.667,1
9519,2014,9,15,2,3,6.0,93.35,1016.0,7.0,0,1.0,0.0,0.0,53.000,2
9520,2014,9,15,3,3,7.0,93.4,1017.0,8.0,4,1.0,0.0,0.0,59.667,2
9521,2014,9,15,4,3,8.0,100.0,1017.0,8.0,2,2.0,0.0,0.0,51.000,2
9522,2014,9,15,5,3,7.0,93.4,1017.0,8.0,2,5.0,0.0,0.0,45.667,1
9523,2014,9,15,6,3,8.0,100.0,1017.0,8.0,2,7.0,0.0,0.0,61.000,2
9524,2014,9,15,7,3,9.0,87.47,1017.0,11.0,0,0.0,0.0,0.0,73.333,2
9525,2014,9,15,8,3,11.0,77.01,1017.0,15.0,0,1.0,0.0,0.0,73.667,2
9526,2014,9,15,9,3,9.0,55.67,1017.0,18.0,4,4.0,0.0,0.0,69.667,2
9527,2014,9,15,10,3,7.0,42.9,1016.0,20.0,4,8.0,0.0,0.0,52.000,2
9528,2014,9,15,11,3,5.0,35.13,1016.0,21.0,3,4.0,0.0,0.0,19.333,1
9529,2014,9,15,12,3,1.0,23.43,1016.0,23.0,3,8.0,0.0,0.0,10.667,1
9530,2014,9,15,15,3,-1.0,20.26,1015.0,23.0,4,12.0,0.0,0.0,7.333,1
9531,2014,9,15,16,3,-3.0,18.57,1015.0,22.0,3,4.0,0.0,0.0,8.000,1
9532,2014,9,15,17,3,-4.0,18.31,1015.0,21.0,3,9.0,0.0,0.0,10.667,1
9533,2014,9,15,18,3,-2.0,24.05,1015.0,19.0,3,12.0,0.0,0.0,18.000,1
9534,2014,9,15,19,3,2.0,41.43,1016.0,15.0,3,14.0,0.0,0.0,17.667,1
9535,2014,9,15,20,3,2.0,44.2,1017.0,14.0,3,15.0,0.0,0.0,18.333,1
9536,2014,9,15,21,3,3.0,54.08,1017.0,12.0,2,2.0,0.0,0.0,27.333,1
9537,2014,9,15,22,3,2.0,57.51,1017.0,10.0,2,4.0,0.0,0.0,40.667,1
9538,2014,9,15,23,3,2.0,57.51,1017.0,10.0,0,1.0,0.0,0.0,45.667,1
9539,2014,9,16,0,3,3.0,66.05,1018.0,9.0,0,2.0,0.0,0.0,42.333,1
9540,2014,9,16,1,3,2.0,75.49,1018.0,6.0,4,1.0,0.0,0.0,40.667,1
9541,2014,9,16,2,3,3.0,81.06,1019.0,6.0,4,2.0,0.0,0.0,48.000,1
9542,2014,9,16,3,3,4.0,81.2,1018.0,7.0,2,2.0,0.0,0.0,48.333,1
9543,2014,9,16,4,3,3.0,75.67,1018.0,7.0,2,4.0,0.0,0.0,47.667,1
9544,2014,9,16,5,3,2.0,80.92,1019.0,5.0,0,1.0,0.0,0.0,55.000,2
9545,2014,9,16,6,3,4.0,75.84,1019.0,8.0,2,3.0,0.0,0.0,62.000,2
9546,2014,9,16,7,3,5.0,66.49,1019.0,11.0,0,1.0,0.0,0.0,80.667,2
9547,2014,9,16,8,3,4.0,50.92,1019.0,14.0,2,1.0,0.0,0.0,85.000,2
9548,2014,9,16,9,3,1.0,33.95,1020.0,17.0,0,1.0,0.0,0.0,92.000,2
9549,2014,9,16,10,3,2.0,32.17,1020.0,19.0,0,2.0,0.0,0.0,66.333,2
9550,2014,9,16,12,3,0.0,21.79,1019.0,23.0,0,2.0,0.0,0.0,31.667,1
9551,2014,9,16,13,3,1.0,23.43,1018.0,23.0,3,2.0,0.0,0.0,16.000,1
9552,2014,9,16,14,3,-2.0,18.82,1018.0,23.0,3,5.0,0.0,0.0,14.333,1
9553,2014,9,16,15,3,-2.0,18.82,1017.0,23.0,3,7.0,0.0,0.0,14.667,1
9554,2014,9,16,16,3,0.0,23.15,1018.0,22.0,0,1.0,0.0,0.0,15.000,1
9555,2014,9,16,17,3,3.0,32.46,1018.0,20.0,0,1.0,0.0,0.0,20.667,1
9556,2014,9,16,18,3,3.0,36.77,1018.0,18.0,0,2.0,0.0,0.0,28.333,1
9557,2014,9,16,19,3,4.0,44.78,1018.0,16.0,0,3.0,0.0,0.0,38.667,1
9558,2014,9,16,20,3,5.0,51.2,1018.0,15.0,2,1.0,0.0,0.0,41.000,1
9559,2014,9,16,21,3,5.0,51.2,1018.0,15.0,0,1.0,0.0,0.0,35.000,1
9560,2014,9,16,22,3,6.0,54.88,1019.0,15.0,0,1.0,0.0,0.0,46.000,1
9561,2014,9,16,23,3,7.0,62.71,1018.0,14.0,2,1.0,0.0,0.0,48.333,1
9562,2014,9,17,0,3,5.0,51.2,1018.0,15.0,2,3.0,0.0,0.0,48.667,1
9563,2014,9,17,1,3,6.0,58.54,1018.0,14.0,1,2.0,0.0,0.0,53.000,2
9564,2014,9,17,2,3,5.0,54.62,1018.0,14.0,1,5.0,0.0,0.0,72.000,2
9565,2014,9,17,3,3,4.0,50.92,1018.0,14.0,1,7.0,0.0,0.0,75.667,2
9566,2014,9,17,4,3,6.0,76.18,1018.0,10.0,0,1.0,0.0,0.0,76.333,2
9567,2014,9,17,5,3,7.0,76.35,1018.0,11.0,1,2.0,0.0,0.0,79.333,2
9568,2014,9,17,6,3,7.0,76.35,1019.0,11.0,1,5.0,0.0,0.0,90.000,2
9569,2014,9,17,7,3,7.0,62.71,1019.0,14.0,1,7.0,0.0,0.0,88.667,2
9570,2014,9,17,8,3,6.0,45.36,1019.0,18.0,2,2.0,0.0,0.0,82.000,2
9571,2014,9,17,9,3,5.0,35.13,1020.0,21.0,2,5.0,0.0,0.0,66.000,2
9572,2014,9,17,10,3,2.0,25.17,1019.0,23.0,2,7.0,0.0,0.0,32.333,1
9573,2014,9,17,11,3,2.0,23.7,1019.0,24.0,1,2.0,0.0,0.0,26.667,1
9574,2014,9,17,13,3,1.0,19.58,1018.0,26.0,1,6.0,0.0,0.0,18.333,1
9575,2014,9,17,14,3,0.0,18.22,1018.0,26.0,1,10.0,0.0,0.0,19.000,1
9576,2014,9,17,15,3,0.0,18.22,1017.0,26.0,3,3.0,0.0,0.0,19.667,1
9577,2014,9,17,16,3,0.0,18.22,1017.0,26.0,3,5.0,0.0,0.0,20.333,1
9578,2014,9,17,18,3,2.0,28.43,1018.0,21.0,3,8.0,0.0,0.0,44.000,1
9579,2014,9,17,19,3,3.0,39.16,1018.0,17.0,3,9.0,0.0,0.0,50.667,2
9580,2014,9,17,20,3,5.0,51.2,1019.0,15.0,0,1.0,0.0,0.0,87.667,2
9581,2014,9,17,21,3,5.0,54.62,1019.0,14.0,0,2.0,0.0,0.0,104.333,3
9582,2014,9,17,22,3,5.0,51.2,1019.0,15.0,2,3.0,0.0,0.0,82.667,2
9583,2014,9,17,23,3,5.0,62.24,1019.0,12.0,2,4.0,0.0,0.0,80.333,2
9584,2014,9,18,0,3,5.0,62.24,1019.0,12.0,2,6.0,0.0,0.0,75.333,2
9585,2014,9,18,1,3,5.0,71.07,1020.0,10.0,4,1.0,0.0,0.0,72.667,2
9586,2014,9,18,2,3,6.0,71.27,1020.0,11.0,2,2.0,0.0,0.0,87.000,2
9587,2014,9,18,3,3,6.0,76.18,1020.0,10.0,2,4.0,0.0,0.0,87.000,2
9588,2014,9,18,4,3,6.0,71.27,1020.0,11.0,2,7.0,0.0,0.0,78.333,2
9589,2014,9,18,5,3,6.0,76.18,1020.0,10.0,2,9.0,0.0,0.0,76.333,2
9590,2014,9,18,6,3,6.0,71.27,1020.0,11.0,2,11.0,0.0,0.0,81.000,2
9591,2014,9,18,7,3,7.0,66.93,1021.0,13.0,2,13.0,0.0,0.0,102.000,3
9592,2014,9,18,8,3,7.0,55.15,1021.0,16.0,2,15.0,0.0,0.0,95.333,2
9593,2014,9,18,9,3,6.0,37.65,1020.0,21.0,4,2.0,0.0,0.0,74.333,2
9594,2014,9,18,10,3,6.0,31.39,1020.0,24.0,2,2.0,0.0,0.0,72.000,2
9595,2014,9,18,11,3,4.0,24.24,1019.0,26.0,4,3.0,0.0,0.0,61.667,2
9596,2014,9,18,12,3,2.0,19.84,1019.0,27.0,4,5.0,0.0,0.0,43.000,1
9597,2014,9,18,13,3,2.0,19.84,1018.0,27.0,4,8.0,0.0,0.0,38.667,1
9598,2014,9,18,14,3,2.0,18.71,1017.0,28.0,4,10.0,0.0,0.0,41.333,1
9599,2014,9,18,15,3,2.0,18.71,1016.0,28.0,4,13.0,0.0,0.0,56.333,2
9600,2014,9,18,16,3,3.0,21.3,1016.0,27.0,4,15.0,0.0,0.0,59.000,2
9601,2014,9,18,17,3,6.0,29.57,1016.0,25.0,4,17.0,0.0,0.0,61.667,2
9602,2014,9,18,18,3,6.0,37.65,1016.0,21.0,2,2.0,0.0,0.0,74.667,2
9603,2014,9,18,19,3,8.0,52.02,1016.0,18.0,4,2.0,0.0,0.0,80.000,2
9604,2014,9,18,20,3,7.0,51.75,1016.0,17.0,4,4.0,0.0,0.0,83.333,2
9605,2014,9,18,21,3,7.0,55.15,1016.0,16.0,2,1.0,0.0,0.0,76.667,2
9606,2014,9,18,22,3,7.0,51.75,1016.0,17.0,2,4.0,0.0,0.0,78.667,2
9607,2014,9,18,23,3,7.0,58.79,1016.0,15.0,2,7.0,0.0,0.0,98.333,2
9608,2014,9,19,0,3,7.0,58.79,1016.0,15.0,2,9.0,0.0,0.0,98.667,2
9609,2014,9,19,1,3,7.0,62.71,1016.0,14.0,2,11.0,0.0,0.0,94.333,2
9610,2014,9,19,2,3,7.0,62.71,1015.0,14.0,2,14.0,0.0,0.0,80.333,2
9611,2014,9,19,3,3,7.0,62.71,1015.0,14.0,2,17.0,0.0,0.0,72.667,2
9612,2014,9,19,4,3,7.0,66.93,1014.0,13.0,2,19.0,0.0,0.0,71.667,2
9613,2014,9,19,6,3,6.0,58.54,1015.0,14.0,2,24.0,0.0,0.0,78.333,2
9614,2014,9,19,7,3,7.0,55.15,1014.0,16.0,2,27.0,0.0,0.0,76.333,2
9615,2014,9,19,8,3,8.0,45.93,1014.0,20.0,2,29.0,0.0,0.0,60.667,2
9616,2014,9,19,9,3,8.0,38.24,1014.0,23.0,4,3.0,0.0,0.0,63.000,2
9617,2014,9,19,10,3,10.0,41.2,1014.0,24.0,4,8.0,0.0,0.0,71.333,2
9618,2014,9,19,11,3,10.0,36.58,1013.0,26.0,4,13.0,0.0,0.0,73.000,2
9619,2014,9,19,13,3,8.0,28.43,1011.0,28.0,4,24.0,0.0,0.0,50.333,2
9620,2014,9,19,14,3,6.0,26.28,1011.0,27.0,4,28.0,0.0,0.0,45.667,1
9621,2014,9,19,15,3,7.0,26.55,1010.0,28.0,4,31.0,0.0,0.0,44.000,1
9622,2014,9,19,16,3,7.0,26.55,1010.0,28.0,4,35.0,0.0,0.0,40.333,1
9623,2014,9,19,17,3,6.0,29.57,1009.0,25.0,4,37.0,0.0,0.0,41.333,1
9624,2014,9,19,18,3,10.0,49.42,1010.0,21.0,4,40.0,0.0,0.0,48.333,1
9625,2014,9,19,19,3,10.0,52.56,1010.0,20.0,4,44.0,0.0,0.0,47.333,1
9626,2014,9,19,22,3,13.0,72.6,1012.0,18.0,2,2.0,0.0,0.0,86.000,2
9627,2014,9,19,23,3,13.0,77.32,1012.0,17.0,4,2.0,0.0,0.0,60.000,2
9628,2014,9,20,0,3,13.0,82.4,1012.0,16.0,2,2.0,0.0,0.0,59.667,2
9629,2014,9,20,1,3,13.0,87.84,1012.0,15.0,2,5.0,0.0,0.0,77.000,2
9630,2014,9,20,2,3,12.0,82.27,1012.0,15.0,2,8.0,0.0,0.0,88.333,2
9631,2014,9,20,3,3,11.0,77.01,1012.0,15.0,2,11.0,0.0,0.0,92.333,2
9632,2014,9,20,4,3,10.0,76.84,1012.0,14.0,2,13.0,0.0,0.0,74.333,2
9633,2014,9,20,5,3,9.0,71.85,1012.0,14.0,2,16.0,0.0,0.0,58.667,2
9634,2014,9,20,6,3,9.0,71.85,1012.0,14.0,2,20.0,0.0,0.0,55.000,2
9635,2014,9,20,7,3,10.0,72.04,1013.0,15.0,2,23.0,0.0,0.0,49.333,1
9636,2014,9,20,8,3,11.0,67.78,1013.0,17.0,2,26.0,0.0,0.0,53.333,2
9637,2014,9,20,9,3,11.0,52.83,1013.0,21.0,2,29.0,0.0,0.0,47.000,1
9638,2014,9,20,10,3,10.0,49.42,1013.0,21.0,4,2.0,0.0,0.0,50.000,1
9639,2014,9,20,11,3,11.0,56.19,1014.0,20.0,4,6.0,0.0,0.0,51.667,2
9640,2014,9,20,13,3,14.0,87.93,1014.0,16.0,2,3.0,0.6,0.6,34.000,1
9641,2014,9,20,14,3,13.0,77.32,1013.0,17.0,2,5.0,0.1,0.7,27.333,1
9642,2014,9,20,15,3,15.0,88.02,1012.0,17.0,2,7.0,0.0,0.0,29.000,1
9643,2014,9,20,16,3,15.0,82.65,1012.0,18.0,2,8.0,0.0,0.0,30.667,1
9644,2014,9,20,17,3,12.0,72.42,1013.0,17.0,4,1.0,0.0,0.0,34.000,1
9645,2014,9,20,18,3,12.0,72.42,1014.0,17.0,2,1.0,0.0,0.0,29.667,1
9646,2014,9,20,20,3,11.0,67.78,1015.0,17.0,2,4.0,0.0,0.0,36.667,1
9647,2014,9,20,21,3,11.0,67.78,1015.0,17.0,1,3.0,0.0,0.0,37.000,1
9648,2014,9,20,22,3,12.0,72.42,1015.0,17.0,2,2.0,0.0,0.0,34.000,1
9649,2014,9,20,23,3,11.0,72.23,1015.0,16.0,2,3.0,0.0,0.0,41.333,1
9650,2014,9,21,0,3,12.0,87.75,1015.0,14.0,0,0.0,0.0,0.0,48.667,1
9651,2014,9,21,1,3,11.0,82.14,1015.0,14.0,2,2.0,0.0,0.0,47.667,1
9652,2014,9,21,2,3,11.0,93.6,1015.0,12.0,1,1.0,0.0,0.0,40.000,1
9653,2014,9,21,4,3,10.0,93.55,1016.0,11.0,0,0.0,0.0,0.0,52.000,2
9654,2014,9,21,5,3,9.0,93.5,1016.0,10.0,0,1.0,0.0,0.0,61.000,2
9655,2014,9,21,6,3,9.0,100.0,1017.0,9.0,0,2.0,0.0,0.0,71.667,2
9656,2014,9,21,7,3,12.0,93.65,1017.0,13.0,0,2.0,0.0,0.0,70.000,2
9657,2014,9,21,8,3,12.0,77.17,1018.0,16.0,0,3.0,0.0,0.0,67.667,2
9658,2014,9,21,9,3,12.0,67.99,1018.0,18.0,0,4.0,0.0,0.0,58.667,2
